SONAVORM,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
mõtlema,1.418245368970581,113.40715599154306,79.66809770342091
vajab,1.416938785616039,162.01022284506152,114.04394155897847
näitas,1.416090317075325,113.40715599154306,79.79086101501639
tavalise,1.4141885456827248,48.603066853518456,34.075285403030676
võrreldes,1.412442315989645,267.3168676943515,188.96660228658754
aastane,1.4114231102458177,56.70357799577153,39.883260006789676
tunnistada,1.4114204623616127,48.603066853518456,34.144075189700565
küsimust,1.411213618246718,40.50255571126538,28.40912359025267
tasakaalu,1.4106133758576114,48.603066853518456,34.164182973496374
ülejäänud,1.4090265334295262,178.2112451295677,126.18798466723914
rolli,1.4069176390008853,137.7086894183023,97.590482891952
põhjuseks,1.405641476091293,81.00511142253076,57.33999125478617
kirjanduse,1.4053472387051595,40.50255571126538,28.53188690184816
mõnevõrra,1.4023821492786537,40.50255571126538,28.59432686205621
suisa,1.402332001351699,40.50255571126538,28.595385166466517
pruugi,1.400926647267071,121.50766713379615,86.44759575584077
tark,1.3997864544390382,48.603066853518456,34.436167206945
näiteks,1.3924677120164692,1320.3833161872515,947.950776225699
puudu,1.39136746347224,97.20613370703691,69.58245667320529
kindlalt,1.3897933909972537,105.30664484929,75.49097019594336
taani,1.3892247102381654,64.80408913802461,46.36749112873418
suureks,1.3887069956896692,89.10562256478384,63.884545728118106
jääda,1.3879131763664536,202.5127785563269,145.6322115977902
teatri,1.3875024547507606,56.70357799577153,40.58809074405344
avaliku,1.385082857486257,113.40715599154306,81.59950325222924
keskerakonna,1.383945470228875,56.70357799577153,40.69497948949434
uudis,1.383629395967916,56.70357799577153,40.70450422918709
paljud,1.3831007934789228,340.2214679746292,245.70759324514054
teemadel,1.3780967227884062,48.603066853518456,34.993893631176235
hinna,1.3769974815648471,97.20613370703691,70.31903654277822
hetk,1.3768941201817513,89.10562256478384,64.44121384793903
suudab,1.376361185445572,129.60817827604922,93.89382558675337
võimalused,1.3762172306919498,105.30664484929,76.24554124049149
jõudnud,1.3740532236751455,267.3168676943515,194.27399890427182
suutnud,1.3728508209705355,162.01022284506152,117.7384822553565
viisil,1.3705726505138383,121.50766713379615,88.38429282670063
kallas,1.3681449872756892,56.70357799577153,41.17650799618354
mõjutab,1.3673923286706706,81.00511142253076,58.97189665547793
tuhandeid,1.366990070977396,40.50255571126538,29.36053925511771
küsida,1.364174792239347,129.60817827604922,94.74152741940841
suuremad,1.362745662630687,89.10562256478384,65.12064527935544
peamine,1.3619611191915089,97.20613370703691,71.10641502404584
antakse,1.361465042303851,121.50766713379615,88.9822348185235
lause,1.3604959511896337,48.603066853518456,35.45954757171085
muutuda,1.3603774889273104,48.603066853518456,35.462722484941764
hiljuti,1.3594618128965046,162.01022284506152,118.90790862874458
aastaid,1.3585531277061011,178.2112451295677,130.91331385925517
seista,1.3584664808640354,40.50255571126538,29.55103404897278
pakutud,1.3579960636529396,40.50255571126538,29.56161709307584
vanu,1.3561176482749937,40.50255571126538,29.603949269488076
häda,1.3546763050191157,48.603066853518456,35.61617662443613
liikmed,1.3529907671390538,105.30664484929,77.57159666660483
madal,1.3519297979580687,56.70357799577153,41.68237750430978
väärtust,1.3514442663699728,40.50255571126538,29.70977971051867
kaitset,1.350002051307314,40.50255571126538,29.742587147238154
tänase,1.348919630975176,56.70357799577153,41.77762490123731
mulje,1.348816210963838,97.20613370703691,71.80912915248899
puude,1.3476823730832683,40.50255571126538,29.795502367753453
prantsusmaal,1.3464792880110183,40.50255571126538,29.82301828242141
paljude,1.3435056222024138,137.7086894183023,102.24384738406724
odavam,1.3399978307142786,48.603066853518456,36.01727399594208
looduses,1.3399978307142786,48.603066853518456,36.01727399594208
luua,1.3385806988150142,234.9148231253392,175.2425106937401
tehnoloogia,1.3381156289182143,89.10562256478384,66.33769535120727
kasvanud,1.3374282759624707,113.40715599154306,84.54264781729007
olukorrast,1.336840237728375,40.50255571126538,30.045262208585655
mõttetu,1.334156907060126,40.50255571126538,30.107702168793704
kaela,1.33393413106194,48.603066853518456,36.18554439718072
uuringu,1.33391072373274,64.80408913802461,48.331704114262
üheksa,1.3337118012848999,72.90460028027769,54.41272125587994
tühja,1.3336124626226007,40.50255571126538,30.120401821717376
küsis,1.3322019086454289,97.20613370703691,72.7171543365315
kohalikud,1.3318549337995658,72.90460028027769,54.48997747783227
kasvab,1.3253389668144802,105.30664484929,79.21091019816873
hoolikalt,1.3232761880161996,48.603066853518456,36.485044545297306
elav,1.320633334840055,40.50255571126538,30.426251796295794
new,1.3199055302134908,105.30664484929,79.54110117418419
püsib,1.3198851698512264,48.603066853518456,36.58135024663515
täidetud,1.3195584378843517,64.80408913802461,48.868264450287114
paha,1.3174985502933507,56.70357799577153,42.79783035277224
kinnitada,1.3162899208736578,56.70357799577153,42.83804592036387
elada,1.3155918531263804,145.80920056055538,110.5917525725605
haige,1.3145545302100172,48.603066853518456,36.7337460817192
suuremaks,1.3139518280995517,40.50255571126538,30.58605576225199
kogunud,1.3133357737644142,40.50255571126538,30.600872023996274
hinnata,1.3075978440620664,89.10562256478384,67.9092774005116
reaalselt,1.3066639759920422,64.80408913802461,49.36037600107938
jääks,1.3066365175157768,64.80408913802461,49.36143430548968
prantsuse,1.3059932549864344,89.10562256478384,67.99394175333607
jagada,1.305481651504545,113.40715599154306,86.63597394087522
vähe,1.3048947282176369,275.4173788366046,210.83117140350828
muutunud,1.3045552834094325,170.1107339873146,130.16403433675856
eesmärke,1.3039903352444944,40.50255571126538,30.827349167801746
teater,1.3017827431837636,40.50255571126538,30.88132269272735
vastust,1.3012117509684382,56.70357799577153,43.346032037310714
rääkida,1.3008972848385039,234.9148231253392,180.34777116905596
inimesi,1.3008269696517079,405.0255571126538,311.1287969770229
saagi,1.2971564834796117,56.70357799577153,43.48466991506079
loetakse,1.2952045885241008,40.50255571126538,31.043243267504156
taas,1.2916342385817743,332.1209568323761,256.906570514998
kordi,1.291621243680804,40.50255571126538,31.132140837969857
lapsed,1.291096377185662,340.2214679746292,263.2881461091428
kuulu,1.2902613698472691,40.50255571126538,31.166006579099648
kõrge,1.2892993940936837,186.31175627182074,144.2818151702398
kirjutanud,1.2878879015607239,72.90460028027769,56.3843423722799
mainitud,1.287694621967249,64.80408913802461,50.102247392703845
mõjutada,1.2871543704608013,48.603066853518456,37.53699912914141
ükski,1.286925583739727,113.40715599154306,87.8995894067805
kehtib,1.2856246835449996,113.40715599154306,87.98954528165652
vigu,1.2854821396426093,40.50255571126538,31.285594977464218
räägitakse,1.284980263291916,64.80408913802461,50.21019444255505
pöörata,1.282420543938809,56.70357799577153,43.995830945238566
kolmas,1.282318232213539,137.7086894183023,107.17025441404138
kasvas,1.282224438704674,64.80408913802461,50.32025810122686
toetuse,1.281436162120439,72.90460028027769,56.673259476293424
räägin,1.2801110866133085,40.50255571126538,31.421057941983378
suurbritannia,1.2796690571207716,48.603066853518456,37.762417968536575
ütleb,1.2774786269975227,267.3168676943515,209.0362871236294
puudus,1.276685251881461,56.70357799577153,44.197967087607
ennekõike,1.276569101937486,40.50255571126538,31.511013816859382
samamoodi,1.2723414619795352,105.30664484929,82.5519772215046
sektori,1.2706542547923427,40.50255571126538,31.662351347533132
põhimõtteliselt,1.2680191021003877,81.00511142253076,63.67182654164661
roll,1.2679505988397148,89.10562256478384,70.06398517989449
luba,1.2678954181575368,72.90460028027769,57.28919264309148
aasta,1.2663538276519593,1846.9165404337014,1458.2418801781969
ajalugu,1.265034763648499,105.30664484929,83.03456403260411
vastuseid,1.263978651762544,40.50255571126538,31.834854966413
koolide,1.2608494794972438,40.50255571126538,31.91634440600656
süsteemi,1.2607937006567522,129.60817827604922,102.59202953505789
meenutab,1.2602640496057262,64.80408913802461,51.214525327935384
tasu,1.2597368802207152,113.40715599154306,89.81829530266518
kasvatada,1.2594839762546877,48.603066853518456,38.38364265738616
toimuma,1.2593917989106203,40.50255571126538,31.95444336477757
vaadake,1.2569660177399713,56.70357799577153,44.90703104251198
tarmo,1.2557623007884438,40.50255571126538,32.04969076170511
käitumine,1.2541157895545483,40.50255571126538,32.09308124252765
kadunud,1.2534012669248153,105.30664484929,83.81453438299958
vastava,1.2526977794580334,64.80408913802461,51.529900042206556
õige,1.2523766372281964,299.7189122633638,239.11858998657576
ohtu,1.2508240542933426,56.70357799577153,45.13244988190714
maht,1.249321449407947,40.50255571126538,32.220077771764366
püsti,1.2490054210795667,72.90460028027769,58.17076021687633
urmas,1.2466864569127805,72.90460028027769,58.28082387554815
põhiliselt,1.2445241298018226,40.50255571126538,32.34813260541138
olemasolu,1.2437024932699463,64.80408913802461,51.90983132550639
kulud,1.2428975043694541,56.70357799577153,45.4266585079722
asjade,1.2428888143382202,89.10562256478384,71.49692935144874
alustada,1.2422716214044889,105.30664484929,84.57439694959925
lastele,1.239197832664859,194.41226741407382,156.69255098989757
küsimusi,1.2383677301215892,97.20613370703691,78.30288501412625
aastast,1.2379717007050606,234.9148231253392,189.5656025828207
määratud,1.2366247185260204,89.10562256478384,71.8641609818249
septembris,1.236295488297794,48.603066853518456,39.122339135779704
teavad,1.2359645670056645,64.80408913802461,52.24108060593215
kolmandaks,1.2348447308049162,40.50255571126538,32.60953379475695
aastat,1.2340645029205422,761.4480473717891,616.8348421556381
ühise,1.2340644547452173,56.70357799577153,45.75896609280826
kasu,1.2333213687875186,113.40715599154306,91.7634588088075
hinnatud,1.232671112098629,40.50255571126538,32.66879884173408
väsinud,1.2321678848398177,48.603066853518456,39.25674379588856
tagamiseks,1.2317044697866442,64.80408913802461,52.425225573325385
seis,1.2314880217729713,48.603066853518456,39.27896818850499
küsimused,1.230886953605962,72.90460028027769,59.04174474655812
probleem,1.2307398721291718,194.41226741407382,157.77625470605085
ettepaneku,1.2307006744742361,81.00511142253076,65.63286461394353
õpetajad,1.2290264230831056,64.80408913802461,52.54163905845903
olulised,1.2280729488988567,72.90460028027769,59.179324319897894
aastal,1.2260647121495714,1466.1925167478068,1195.6680895460106
suurim,1.2246490965239956,129.60817827604922,105.64947097643174
tänane,1.22396285094803,48.603066853518456,39.52661142051657
peaminister,1.2223718682085205,81.00511142253076,66.08687720596477
mehi,1.222303063188521,48.603066853518456,39.58164324985248
reeglina,1.221793264532069,48.603066853518456,39.598576120417384
mõtet,1.220941706677535,129.60817827604922,105.97331212598536
noorte,1.220250098847865,162.01022284506152,132.58755143635915
selgeks,1.2198982456553105,105.30664484929,86.14386239008296
järjest,1.2198512561724235,170.1107339873146,139.27180209185147
vajadust,1.219337645653847,64.80408913802461,52.967077431402025
pidev,1.2193332979727296,40.50255571126538,33.03708877652055
otsus,1.218934493752232,121.50766713379615,99.50389726578516
toetada,1.2186888746694242,97.20613370703691,79.58343335059644
kümme,1.218507237206876,105.30664484929,86.24334300465172
õiget,1.2176674338837898,40.50255571126538,33.08365417057401
stiilis,1.217445461251812,48.603066853518456,39.7435638246293
lõpu,1.21713834037346,40.50255571126538,33.098470432318294
linn,1.2129097022697855,137.7086894183023,113.36027690992083
lihtsam,1.212886905117662,105.30664484929,86.64761528938858
ajada,1.2119600603813685,72.90460028027769,59.97940245408918
otsustas,1.211809525418611,113.40715599154306,93.41018047124355
jõuab,1.2114614250970197,129.60817827604922,106.81043091453736
vanad,1.210972282033318,72.90460028027769,60.02914276137356
ühendus,1.2058730139660434,40.50255571126538,33.41702005982038
arendada,1.1999479353323959,64.80408913802461,53.83912026549412
muudetud,1.1998983972496957,48.603066853518456,40.33938920763154
ongi,1.1989480652859124,372.6235125436415,310.62610238212756
oht,1.1984233359297538,56.70357799577153,47.14957808795027
ettevõtja,1.1978438243695788,48.603066853518456,40.41029560312204
kohalik,1.1965304583317051,64.80408913802461,53.995749318219396
valesti,1.194889243647818,81.00511142253076,67.62988503619083
sõna,1.1931842789416962,234.9148231253392,196.71868209207855
toime,1.1925593682945166,113.40715599154306,94.9341388220841
lüüa,1.1911210547191247,64.80408913802461,54.2455091590516
nõus,1.1911068941198246,137.7086894183023,115.45360303350598
robert,1.1902392214619788,48.603066853518456,40.67487170569852
eesmärgid,1.1884887324188929,48.603066853518456,40.73625336149627
uuel,1.186743384715305,48.603066853518456,40.79763501729401
hinda,1.1862471802083179,56.70357799577153,47.64380624756314
mõttes,1.185829312836002,194.41226741407382,163.7895403654092
äärmiselt,1.1833387664545876,105.30664484929,88.83618880990127
hoida,1.1809924406201646,291.61840112111076,246.77330578631862
lasknud,1.1809616643537801,40.50255571126538,34.14301688529026
viitab,1.1804639818869498,40.50255571126538,34.15783314703454
endise,1.1795747831282368,56.70357799577153,47.91896539424268
arvamust,1.1793961791619647,56.70357799577153,47.926373525114826
tervise,1.1793483051472409,97.20613370703691,82.27152655277352
isikute,1.1791302962702361,48.603066853518456,41.067502641922026
meelde,1.1777344781291528,178.2112451295677,151.16608535927995
kuus,1.1770680647826697,194.41226741407382,165.0161151769538
süsteem,1.1767815986748973,105.30664484929,89.33676679597598
detsembril,1.175345204074715,72.90460028027769,61.87905887058835
teadmised,1.1751981775156943,48.603066853518456,41.20825712849272
suuda,1.1728605481146988,145.80920056055538,124.17191476560632
tekib,1.1723194979013205,170.1107339873146,144.9591299928356
pühendatud,1.1711570280231598,40.50255571126538,34.43722551135531
sõnu,1.167328109913796,64.80408913802461,55.37154505161712
leian,1.1664195784227267,40.50255571126538,34.581154911156915
jõuavad,1.1656568253651072,40.50255571126538,34.604437608183645
tegevust,1.1639636824846322,97.20613370703691,83.3721631394917
näevad,1.1638135180525024,56.70357799577153,48.58146395509421
jäänud,1.162330430292909,324.02044569012304,278.62826853652746
probleemi,1.1623206582621604,105.30664484929,90.46068607972089
tuttav,1.162225842482797,56.70357799577153,48.64919543735378
muutuvad,1.1614831097838565,56.70357799577153,48.68094456966296
osaks,1.1580496064762251,40.50255571126538,34.83832288286126
teemal,1.1579259426254445,105.30664484929,90.80780992630123
anda,1.1559651397682238,372.6235125436415,322.2134773705673
inimestele,1.1557889122361884,145.80920056055538,126.0207725704108
kolmanda,1.1544425648623928,113.40715599154306,98.10164392212978
metsas,1.1542450065297398,48.603066853518456,41.97446952155422
kaugel,1.154192136052907,121.50766713379615,105.14148485948489
lõpetada,1.1532336332127395,64.80408913802461,56.06050122272629
tänaseks,1.1532231324573898,81.00511142253076,70.10949226953765
loodus,1.1511151589101658,40.50255571126538,35.05421698256367
rääkima,1.1491940726631324,56.70357799577153,49.212213383636545
annaks,1.1491587368340621,40.50255571126538,35.11559863836142
vastus,1.1489343300807193,129.60817827604922,112.6776705652735
valdkonnas,1.1487149551071676,89.10562256478384,77.4403669197269
ilmselgelt,1.1482985887356203,56.70357799577153,49.25137064681787
muuhulgas,1.1463671700836495,56.70357799577153,49.336034999642344
võimalusi,1.1462801263972524,170.1107339873146,148.27479771032412
välismaal,1.144630648122223,40.50255571126538,35.25846973375272
tõusis,1.1445724252667167,64.80408913802461,56.49228942213111
maad,1.1428590284209008,56.70357799577153,49.49054744354701
käima,1.1417381242745381,121.50766713379615,106.29926988435959
viimane,1.1403365211092902,226.81431198308613,198.77814247453392
osa,1.1396435813196368,777.6490696562953,682.2391130169556
vabariigi,1.1395239921209948,121.50766713379615,106.50775585318986
endiselt,1.1392684309572993,153.90971170280844,134.97296957718876
miljoni,1.1387672015696868,113.40715599154306,99.46579830701414
otsustab,1.1382518226753207,40.50255571126538,35.46166418053146
pisike,1.1370966695670148,40.50255571126538,35.498704834892166
pakkuda,1.13609839313769,194.41226741407382,171.0029432260545
oluliseks,1.1356470552385156,48.603066853518456,42.67824195440767
avaldatud,1.1352521615905353,64.80408913802461,56.96429318912756
suuremat,1.1351759597364757,89.10562256478384,78.37590801843736
avab,1.1343010349702507,40.50255571126538,35.58866070976817
jätkuvalt,1.1336889036252344,97.20613370703691,85.62529322903305
saadab,1.1332193718488999,40.50255571126538,35.623584755308265
kaitsta,1.1328639323139704,72.90460028027769,64.23696109674998
kursis,1.132245264031861,48.603066853518456,42.8094717012856
kord,1.1316975709941781,340.2214679746292,300.512945437244
minister,1.1313558956301648,40.50255571126538,35.683908106695704
oluline,1.130732108950446,421.22657939716,372.4099138557884
elama,1.1305713503441033,72.90460028027769,64.36924914803822
põhjus,1.1300873350840475,105.30664484929,93.06940645112503
areng,1.1297344947491215,48.603066853518456,42.90683570703375
väikest,1.1285919723744662,48.603066853518456,42.9512844922666
tundub,1.1266555345330649,340.2214679746292,301.86228356038407
suured,1.1256741571003581,170.1107339873146,151.00733969773407
näitab,1.1241611428970233,186.31175627182074,165.6235819084694
oluliselt,1.1221495499053415,145.80920056055538,129.82855183869157
puudub,1.1220818447956247,137.7086894183023,122.61726558686689
tallinnast,1.1217766104918594,40.50255571126538,35.99716621214626
vaatab,1.121491205211248,56.70357799577153,50.45254615251511
otsustanud,1.1198865826649127,40.50255571126538,36.059606172354314
laseb,1.1193431797234448,40.50255571126538,36.077597347329515
is,1.117903211761613,64.80408913802461,57.86385193788761
elu,1.1177761829291857,656.1414025224992,586.9007019101346
määrata,1.117102563255667,56.70357799577153,50.65468229488354
osas,1.1163291509171325,324.02044569012304,290.1510869559385
rõhutas,1.1138430979897989,40.50255571126538,36.260684010312445
inimestel,1.1137337047794356,89.10562256478384,79.90409958691913
annavad,1.1128482718106654,113.40715599154306,101.80570935820057
kool,1.1127875423718505,89.10562256478384,79.97288937358901
plaani,1.1097134026951276,56.70357799577153,50.99863122823297
kõikjal,1.1091178052475184,40.50255571126538,36.41942967185833
mõju,1.105959363329285,202.5127785563269,183.01469828302692
rootsis,1.1045257550811214,40.50255571126538,36.57500042017331
kinnitab,1.1042968674055007,56.70357799577153,51.25368259111671
isiklikult,1.1009595583638248,64.80408913802461,58.769760513109496
selgub,1.0998759959806073,81.00511142253076,73.55850634272471
nõuab,1.0993360068868498,113.40715599154306,103.06932482410586
lugusid,1.0991094149670484,48.603066853518456,44.130235605347416
ütlevad,1.0958221178339242,40.50255571126538,36.87344226387958
jääma,1.0956866956079754,56.70357799577153,51.66430470231541
jõuda,1.0947401254566713,105.30664484929,96.10674010870308
john,1.0941710883779496,40.50255571126538,36.930590702036106
jäävad,1.093948063605681,137.7086894183023,125.79641203542594
tähtsam,1.0936828494714,40.50255571126538,36.947523572601
tegevuse,1.0912910727478904,105.30664484929,96.41364838769181
viimases,1.0902773393536567,40.50255571126538,37.06605366655526
üldjuhul,1.0869280006623476,56.70357799577153,52.08868477084809
au,1.086699143227564,48.603066853518456,44.64562985316641
arvates,1.086586558992116,145.80920056055538,134.11045148278941
ootab,1.085263441574175,121.50766713379615,111.88288395313374
väiksem,1.084892506861118,81.00511142253076,74.5882365339524
ostma,1.084668375095483,40.50255571126538,37.26289828687217
ainus,1.0836329239285378,113.40715599154306,104.57740860879183
probleeme,1.0834045141694497,129.60817827604922,119.5534743190312
inimese,1.0832379129503615,299.7189122633638,276.6111403304843
raske,1.0829571796615356,299.7189122633638,276.6831050303851
endine,1.0825240321041874,89.10562256478384,82.23660250723343
võetakse,1.0796002913776017,89.10562256478384,82.46202134662859
õppima,1.07958925943878,56.70357799577153,52.44956657476242
jätta,1.0790195862038583,153.90971170280844,142.56524541672357
võtame,1.0784726182086228,48.603066853518456,44.993812004157064
tuua,1.077139014207608,170.1107339873146,157.8566858412341
saavutada,1.0752238047017788,89.10562256478384,82.8017370623368
tegevus,1.074830512753154,113.40715599154306,105.44204331201179
tekkinud,1.0746029361818026,129.60817827604922,120.54087233384664
rakendada,1.0733110332501214,48.603066853518456,45.21499762591101
meeste,1.073176646769742,113.40715599154306,105.6060804956092
eurot,1.0730105290075351,429.32709053941306,400.0464752265177
tase,1.0729007555690893,64.80408913802461,60.33287612713137
soovime,1.072154193801595,40.50255571126538,37.70950274802128
toomas,1.0718657541755492,72.90460028027769,67.94949296810323
kohtus,1.071861150672011,40.50255571126538,37.72008579212434
maa,1.0713178506478422,186.31175627182074,173.84237395890534
polegi,1.070115462009687,89.10562256478384,83.20177612943245
vaja,1.0700011579912374,818.1516253675607,764.5614381814238
õpetajate,1.0698031009245272,56.70357799577153,52.93850321232376
saksa,1.0697339210924457,137.7086894183023,128.66653359617564
tänapäeval,1.0691379903361504,97.20613370703691,90.855433624765
inimene,1.0683187863255508,405.0255571126538,379.0602987701509
tõsiselt,1.0681282081869414,81.00511142253076,75.77459577790535
võtnud,1.0673234430770822,162.01022284506152,151.7280450011524
piisavalt,1.0662367263741086,226.81431198308613,212.66203803333755
valiku,1.0662303250197283,48.603066853518456,45.52190590489973
lubada,1.0657696760887336,48.603066853518456,45.54201368869554
inimõiguste,1.0635689171964169,48.603066853518456,45.63831939003338
andma,1.0626987796067542,72.90460028027769,68.54426004669516
suuruse,1.06125706778162,48.603066853518456,45.73991661342276
tulemuse,1.0606258519662233,56.70357799577153,53.40521545726868
paika,1.060254232018896,89.10562256478384,83.98492139305884
töötajate,1.0590334575715397,81.00511142253076,76.43391942552596
julgelt,1.057724204741087,40.50255571126538,38.23759664876394
elust,1.0570685955450079,64.80408913802461,61.25148435527693
linna,1.0569272381066805,299.7189122633638,283.5218681297821
koguda,1.0566412274353565,40.50255571126538,38.277812216355564
koostöö,1.056417914536585,113.40715599154306,107.2972509432781
suhteliselt,1.055458696437553,113.40715599154306,107.39567325343656
läti,1.0552938452626544,113.40715599154306,107.41260612400144
olulisem,1.0545949460837911,48.603066853518456,46.035183543898114
tegelema,1.05456698103127,40.50255571126538,38.3550684383079
keeles,1.0545620434306722,186.31175627182074,176.62042303595842
lõpetanud,1.0533624970785913,48.603066853518456,46.090215373234024
liige,1.0529776678301723,153.90971170280844,146.1158567133
aus,1.052038461748468,48.603066853518456,46.149480420211155
sammu,1.0507648619082868,48.603066853518456,46.20662885836767
usu,1.0504564315452276,89.10562256478384,84.77759139637799
suurima,1.049729391595086,48.603066853518456,46.25319425242114
tahan,1.0489555292083756,121.50766713379615,115.79014383598327
veendunud,1.0480846066058462,40.50255571126538,38.598478452678265
ameerika,1.0479487856574652,113.40715599154306,108.17246869060111
kokkuvõttes,1.0478587114241202,64.80408913802461,61.7986277354051
toob,1.0478211807103452,162.01022284506152,154.57065064723415
muutus,1.0441210926303612,81.00511142253076,77.53984753429566
vajaliku,1.0422133025234208,48.603066853518456,46.59396827253965
muudab,1.0421111490353308,97.20613370703691,93.23767685236368
kirjutatud,1.0418952238125703,89.10562256478384,85.48242213364175
tegemise,1.0405482124246375,40.50255571126538,38.88527894787118
tervis,1.0385916165494684,40.50255571126538,38.960418561002896
peas,1.0374779119327497,56.70357799577153,54.6190906158896
kiri,1.0373827669161249,40.50255571126538,39.00698395505636
tõusnud,1.0366808840686759,48.603066853518456,46.847961331013074
kohti,1.0340050714458793,48.603066853518456,46.971782947018866
panema,1.0337770101352735,48.603066853518456,46.98236599112193
otsida,1.031798023855448,72.90460028027769,70.62700312617726
viimast,1.0293835900301693,64.80408913802461,62.925721932380924
leiavad,1.0276776688175022,40.50255571126538,39.38479862953558
esmalt,1.0268972648709522,72.90460028027769,70.96883545070607
juhtunud,1.026018038538789,56.70357799577153,55.240315304739184
arengu,1.0245018760797058,72.90460028027769,71.13710585194472
jalga,1.020377778689952,40.50255571126538,39.6737157335491
poeg,1.0195098371995495,64.80408913802461,63.544830012409896
tuhat,1.0189885100710234,48.603066853518456,47.678730293103236
panga,1.0182053477321507,40.50255571126538,39.76049669519419
eesmärkide,1.017941049799157,40.50255571126538,39.77107973929725
erilist,1.0159170279892218,72.90460028027769,71.74668919228094
tegemine,1.0151486585787988,56.70357799577153,55.84249051420326
pildi,1.0129221792258396,97.20613370703691,95.95328596920872
kasuks,1.0108320906797144,81.00511142253076,80.12634351308338
andnud,1.010700259757934,121.50766713379615,120.21068135783119
indrek,1.0095507706023692,48.603066853518456,48.13380118953479
kolme,1.0092830601930054,210.61328969858,208.66693888443262
lauri,1.0085687338572025,40.50255571126538,40.149952718186775
tunneb,1.0042295619486896,72.90460028027769,72.5933327205257
tähtis,1.0041945977052043,121.50766713379615,120.99594323027819
plaanis,1.0030464323159785,89.10562256478384,88.83195559226004
ootavad,1.0027472722365698,48.603066853518456,48.467167078781166
nelja,1.0024155872901679,105.30664484929,105.05047068019859
paremini,1.0021862482814636,226.81431198308613,226.3173398395151
lausa,1.0006866535378685,170.1107339873146,169.99332081862264
inimesed,1.0000767388917444,550.8347576732092,550.7924137349062
organisatsiooni,0.9992200028430859,48.603066853518456,48.641787306481646
korda,0.998995580661478,583.2368022422215,583.8242109893752
räägib,0.9982338979176177,170.1107339873146,170.4134676695141
las,0.9968307417167037,56.70357799577153,56.88703696717523
keel,0.995265029523704,81.00511142253076,81.3952505010402
abi,0.9950342688997887,210.61328969858,211.66934849647058
poes,0.9946667586827583,56.70357799577153,57.01297519200163
võimalust,0.992946878949408,137.7086894183023,138.69396788382443
kirjutas,0.992404777332275,186.31175627182074,187.74531899709447
kunsti,0.9919663916179178,48.603066853518456,49.00478571921658
uute,0.991269569970113,145.80920056055538,147.10219642370512
halb,0.9908920649517183,72.90460028027769,73.58390564857206
valmis,0.9907563645613824,364.52300140138846,367.93328620019423
ajad,0.9907077715803096,40.50255571126538,40.89182410981124
aeg,0.9900131064168898,477.9301573929315,482.76143132720944
mõjub,0.9897576180543172,40.50255571126538,40.93203967740287
huvitatud,0.9894323267033723,56.70357799577153,57.319883470990355
õnnestus,0.9889285509138475,64.80408913802461,65.5407921302469
kirjutab,0.9876972083675889,129.60817827604922,131.23503839998816
sh,0.9865494120769932,97.20613370703691,98.54507347004797
ajab,0.9847966412209913,48.603066853518456,49.368842436361824
eriti,0.9834441768193443,631.8398690957399,642.4934325835056
ammu,0.9819357101912718,105.30664484929,107.262326897738
ajas,0.980588562180387,56.70357799577153,57.84586076291241
ajaga,0.9799626341031976,72.90460028027769,74.41573291507252
pakkus,0.9788528453467154,48.603066853518456,49.67469241094024
leidnud,0.9774838909471516,121.50766713379615,124.3296021227419
vägagi,0.9736069111486101,48.603066853518456,49.94773494879917
grupi,0.9734684085705817,40.50255571126538,41.6336955014357
seisab,0.972654451746842,64.80408913802461,66.65412836988875
naist,0.9702813315674549,48.603066853518456,50.12235517649965
tulemus,0.9692864060075496,105.30664484929,108.67516328549644
piirkonnas,0.968612908086382,72.90460028027769,75.29941709767799
leida,0.9676850851168971,283.5178899788577,293.0190919078676
arvab,0.9669185479299472,48.603066853518456,50.300150317431054
tulemusena,0.966166585400951,56.70357799577153,58.72425342346634
vajavad,0.9658105080026923,64.80408913802461,67.13354026775734
linnapea,0.9648224681729562,40.50255571126538,42.01574339355615
tähelepanu,0.9640927329142759,226.81431198308613,235.29916936978162
jms,0.962127925802391,89.10562256478384,92.65243451346448
toetab,0.9617872433660979,81.00511142253076,84.2632554529693
viimase,0.9614700689327866,243.0153342675923,252.7939995765491
öeldud,0.9609908995819691,48.603066853518456,50.61658333611253
asja,0.9609532010560581,275.4173788366046,286.6491576622362
juhtub,0.9606782993428126,81.00511142253076,84.36167776312776
esile,0.9593778417347257,97.20613370703691,101.36439641910299
kahest,0.9592528136429546,40.50255571126538,42.265503234388355
kaugele,0.9578682428090157,48.603066853518456,50.78485373735117
paistab,0.9574377335000966,81.00511142253076,84.65059486714128
armas,0.9573284920529567,56.70357799577153,59.275630021235735
varsti,0.9565852159493535,105.30664484929,110.13139015407741
esiteks,0.9563774457381267,64.80408913802461,67.80556356830162
kirikus,0.9546293354592098,40.50255571126538,42.47504750762893
saalis,0.9529127895769419,40.50255571126538,42.55336203399157
võtavad,0.9518136293257574,56.70357799577153,59.624870476636694
kõva,0.9514814366158091,56.70357799577153,59.64603656484282
näidata,0.9502409089398869,89.10562256478384,93.82397749567316
juhtudel,0.9500271972660872,40.50255571126538,42.68565008527981
kaitse,0.9498014950555169,105.30664484929,110.92511846180686
avada,0.9473170944761592,48.603066853518456,51.36162964096791
