LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
hullem,0.2662106805229473,0.6058850819114212,7.290460028027768e-05,6.139753036389914e-05
asuv,0.2634119622856932,0.6077857213670015,0.00017821124512956766,0.00019880671669361217
kirjutama,0.26301066315908816,0.6080592926027842,0.0007938500919408015,0.000836039318053487
põhiliselt,0.2611352378125656,0.6093413018630781,4.050255571126538e-05,3.224336046879109e-05
osa,0.2603723860533196,0.6098644359908328,0.0010125638927816346,0.001059820960525909
päritolu,0.2603325683768443,0.60989176792088,4.860306685351846e-05,5.983653135869788e-05
soovitud,0.2588230924702955,0.6109298612281971,4.860306685351846e-05,5.9800549008747484e-05
seos,0.25843206488001885,0.6111993991170208,9.720613370703692e-05,8.394893904310844e-05
seletama,0.2569653826937493,0.6122126848018247,9.720613370703692e-05,8.398386308864854e-05
olulisem,0.25587745728889366,0.6129666496897794,0.00012150766713379614,0.00010664004390447811
kartma,0.25556662574473954,0.6131824349414057,0.0001377086894183023,0.00015565964588543899
lasteaed,0.2555546830687858,0.6131907290635664,0.00012960817827604922,0.00014705563102965168
maht,0.255545888196845,0.6131968372088916,8.910562256478383e-05,0.00010376145590844595
eriline,0.255361747833177,0.613324755244052,0.00021871380084083307,0.00019845324302057
kehtestamine,0.25350527085989044,0.6146176518779589,4.050255571126538e-05,3.23513075186423e-05
gümnaasium,0.2519892956533937,0.6156778233702949,8.910562256478383e-05,0.00010365139224977413
oluliselt,0.24905163991329224,0.6177436398966316,0.00014580920056055536,0.0001296369987404262
tasumine,0.2490089337097537,0.6177737837457843,4.050255571126538e-05,3.241586408767096e-05
mõju,0.2460873041885801,0.6198437022392278,0.00024301533426759227,0.00022198040836608136
kahju,0.2445699984530247,0.6209247308900814,0.0001377086894183023,0.00015524584886100935
seisnema,0.24351515701685153,0.621678731284036,4.860306685351846e-05,3.974779704227052e-05
arutama,0.2419053149505776,0.6228333700607261,0.0001377086894183023,0.00012223204278151553
kandideerima,0.241713621696796,0.6229711772881239,5.6703577995771534e-05,4.709983778066589e-05
viimati,0.2404507087520831,0.623880778544168,7.290460028027768e-05,8.583483750227362e-05
koguma,0.2374278011921098,0.6260700959991544,0.00016201022284506153,0.00018064938792599315
paras,0.23381713541747112,0.6287078116866707,7.290460028027768e-05,6.206214553357128e-05
liigutama,0.2273666004994297,0.6334833667478663,4.050255571126538e-05,5.0109655523575984e-05
tugevam,0.22657614966819709,0.6340742658994026,8.100511142253076e-05,6.969463694069772e-05
hiljem,0.2258195792194766,0.6346410232020717,0.00035642249025913533,0.0003828839526045863
eelis,0.22553135185919365,0.634857244424204,5.6703577995771534e-05,6.78362543962005e-05
saal,0.22431775889788072,0.6357695144252268,8.100511142253076e-05,9.40800871629672e-05
uhke,0.22380220654309138,0.6361579748389103,5.6703577995771534e-05,6.778968900214703e-05
tubli,0.22341806250456073,0.6364477773506021,0.00011340715599154307,9.995685155339609e-05
arengukava,0.22135223194176903,0.6380115114910023,4.050255571126538e-05,3.2829661112100584e-05
tunduma,0.22095806324779643,0.6383108899082498,0.000534633735388703,0.0005045868431809488
suurune,0.21760064089238332,0.6408742225361331,6.480408913802461e-05,5.4960922940418416e-05
katse,0.21714180411374143,0.6412264034149915,0.00010530664484928998,0.00011982440024806952
paber,0.2170904973412621,0.6412658121526609,0.00011340715599154307,0.00010013676330314811
toimuv,0.21534771054497137,0.6426078258110393,0.00012150766713379614,0.00013696469847738454
üldiselt,0.21393069764837797,0.6437038539857538,0.00012150766713379614,0.00013691072495245892
valmis,0.21387858400028165,0.6437442466627494,0.00035642249025913533,0.00033242611493001964
targem,0.2135231892074712,0.6440198683897917,5.6703577995771534e-05,4.7626873376998247e-05
armas,0.21324116340112936,0.6442387879272561,8.910562256478383e-05,0.00010240576795884404
publik,0.2124644971437284,0.6448425760878193,7.290460028027768e-05,8.499983532254223e-05
vastane,0.2122674078666357,0.6449960080892825,0.00018631175627182076,0.00016925250773140848
määrama,0.2095744388267614,0.6471011590961375,0.00014580920056055536,0.0001624137446320115
kujunema,0.2083168385935965,0.6480898592871576,0.00012960817827604922,0.00011563880630530953
komponent,0.20652533583353064,0.6495045494850682,4.050255571126538e-05,4.96133107551425e-05
vang,0.20560872018290152,0.6502312349991592,4.860306685351846e-05,4.0399712559018975e-05
olemus,0.20548949530237554,0.6503258989764662,5.6703577995771534e-05,6.728699440725171e-05
vajalik,0.20373893241090038,0.6517196641707372,0.00041312606825490687,0.0004400715480242884
tarmo,0.20101437340684103,0.6539033158929153,4.050255571126538e-05,3.315456056606451e-05
liiklus,0.20052927810472448,0.6542939667605943,4.860306685351846e-05,5.833797231370467e-05
laulja,0.1989996908773087,0.6555294810721852,4.050255571126538e-05,4.942916578774926e-05
jätkuvalt,0.19840199636410497,0.6560138120864483,9.720613370703692e-05,8.548453874246235e-05
tõus,0.19723006156811948,0.6569660119517238,5.6703577995771534e-05,6.70541674369844e-05
john,0.19513669508249895,0.6586753395952207,4.860306685351846e-05,4.0592323961694656e-05
kant,0.19392828650999727,0.6596670530241943,6.480408913802461e-05,5.5468909057365264e-05
enamasti,0.19369531781473848,0.6598586690584343,0.00012960817827604922,0.0001446744461064633
jätma,0.19369448471923995,0.6598593545236893,0.0005184327131041969,0.0005477423804244045
reguleerima,0.19336637570999415,0.6601294572922949,4.050255571126538e-05,4.928946960558888e-05
imelik,0.1931537788272807,0.6603046153052563,5.6703577995771534e-05,6.693775395185074e-05
sügav,0.19058591706006572,0.6624294106435915,7.290460028027768e-05,6.303896050428365e-05
kannatus,0.1900725825664928,0.6628562145508408,4.050255571126538e-05,3.333764722904744e-05
traditsiooniline,0.18968900968732968,0.6631755781458164,6.480408913802461e-05,7.558092607081936e-05
esialgne,0.1864348012460098,0.6659006158421135,4.860306685351846e-05,5.7959099334815145e-05
arutlema,0.18101620976813262,0.6705013765777367,4.050255571126538e-05,4.8977269804548625e-05
kukkuma,0.17904312083111143,0.6721968601596748,0.00012960817827604922,0.00014406274615730646
fond,0.17603070487468767,0.6748068176481431,8.100511142253076e-05,7.094661105808965e-05
võrgustik,0.17482421747701726,0.6758594851147395,4.050255571126538e-05,4.881746583859243e-05
teooria,0.17481647494575275,0.6758662542826929,6.480408913802461e-05,5.590598877882162e-05
viide,0.17325301018260997,0.6772367896753502,5.6703577995771534e-05,4.845658403467811e-05
kõrv,0.17278591163978022,0.677647655968405,5.6703577995771534e-05,6.633981196002789e-05
tulenema,0.17277091187372925,0.6776608607571399,5.6703577995771534e-05,4.8467167078781164e-05
ajutine,0.1711958328889842,0.6790512126670084,4.860306685351846e-05,5.753577757069277e-05
kraam,0.16542160131151581,0.6842132495561107,4.050255571126538e-05,3.3774726950503786e-05
ametlik,0.1652846508946384,0.6843369471507796,0.00011340715599154307,0.00010173586126712038
ilmunud,0.16435809966163265,0.6851754078488974,8.100511142253076e-05,7.126410238118143e-05
nimetus,0.1642919695555183,0.6852353558482259,4.050255571126538e-05,4.854019008309227e-05
juht,0.16346214558530636,0.6859888014480782,0.0009072572479323445,0.0008732651756859984
veenduma,0.1621347546354902,0.687198657103772,6.480408913802461e-05,7.470994154113757e-05
toomas,0.16190697536218068,0.6874068454626969,7.290460028027768e-05,6.3759665807702e-05
tihti,0.16176699549428908,0.6875348703232667,0.00016201022284506153,0.00017725011416009048
alus,0.16108157064840448,0.6881626870918047,0.00034832197911688226,0.0003703007131660486
norm,0.16016245998730647,0.6890069878951184,4.860306685351846e-05,5.7219344552011294e-05
kasu,0.15989755081881268,0.6892508567352212,0.00019441226741407383,0.0001791783447956679
kaaluma,0.15932370675161947,0.6897799280863992,0.00011340715599154307,0.00010193693910507851
kallis,0.15838988675085,0.6906432555254886,0.00014580920056055536,0.00013275793844641842
aktiivselt,0.15826708682705218,0.6907570046460455,4.050255571126538e-05,4.837826950831546e-05
tähtsam,0.1574969866275678,0.6914715135619705,8.100511142253076e-05,7.145671378385711e-05
lükkama,0.15610327591514356,0.6927697744400769,0.0001377086894183023,0.0001251296802569332
säilitamine,0.15391611725414361,0.6948207193568073,4.050255571126538e-05,4.82597394143612e-05
panus,0.15175556272493784,0.696863293463571,0.00011340715599154307,0.00010219834029442408
ilmselgelt,0.15143023788849272,0.6971723016208288,5.6703577995771534e-05,4.89539871075219e-05
sulgema,0.1509898326732748,0.6975912277966478,5.6703577995771534e-05,6.5665672050663e-05
postimees,0.14871764312280272,0.6997638487494666,8.910562256478383e-05,7.9329440292123e-05
laht,0.14809227964213328,0.7003651511124935,4.050255571126538e-05,4.80988771439947e-05
side,0.1480451027069432,0.700410571984186,5.6703577995771534e-05,6.557148295814578e-05
teke,0.1444332809597603,0.7039129110913996,4.860306685351846e-05,4.162417076174295e-05
leib,0.14412528357661425,0.7042138825589853,5.6703577995771534e-05,4.9129665639632684e-05
selgitus,0.1416850338219861,0.7066115739880887,4.860306685351846e-05,5.66679679542419e-05
valitsev,0.14074171035585142,0.7075447624587213,4.050255571126538e-05,3.4253080543962076e-05
tõeline,0.14025182560531854,0.7080307918307531,0.00011340715599154307,0.00012534028283458408
toimetus,0.1390830077605546,0.7091943336582052,4.050255571126538e-05,3.428694628509187e-05
lauri,0.13897972178021617,0.7092974208667705,4.050255571126538e-05,3.428906289391248e-05
muuhulgas,0.13816748672399146,0.7101096174826805,5.6703577995771534e-05,4.927676995266521e-05
keelama,0.13807555922718834,0.7102017116488281,0.00012960817827604922,0.00011811418032101512
tohutu,0.13727989558333414,0.7110002796335377,4.050255571126538e-05,4.779302716941628e-05
kriteerium,0.1362170967576561,0.7120710742846881,4.860306685351846e-05,4.18104323379568e-05
ligikaudu,0.13540766615649238,0.7128897826869562,4.050255571126538e-05,4.7739053644490676e-05
miljon,0.1353972281229924,0.7129003584869192,0.00036452300140138845,0.000345070736024355
ilusam,0.13508812412527282,0.7132137522242867,4.050255571126538e-05,3.436949402909573e-05
kõrgeim,0.13463989817806968,0.7136689224437787,4.050255571126538e-05,4.771682925187425e-05
tase,0.13371365936099144,0.71461224225162,0.0002916184011211107,0.0002743802346335594
halb,0.13322053074351115,0.7151159763614642,0.0002025127785563269,0.00018825965494050317
kord,0.13288791494446148,0.7154563424972176,0.0013446848496140107,0.0013832483130550974
kehtestama,0.13279012858924716,0.7155564991659928,0.00017821124512956766,0.0001648933518653583
mulje,0.13198296385943528,0.7163848293649602,9.720613370703692e-05,0.00010794916646002655
edukalt,0.1298448022483254,0.718593007523479,5.6703577995771534e-05,6.4970366053092e-05
huvitama,0.12918281448698346,0.719280833875026,0.0001377086894183023,0.00015024747713113438
lahing,0.1274918243115708,0.7210469088805347,4.050255571126538e-05,4.750728497863367e-05
elamine,0.12745614205138867,0.7210843174431008,4.050255571126538e-05,4.7506226674223366e-05
tänavune,0.1262034712966269,0.7224013516028689,7.290460028027768e-05,6.476717160631326e-05
internet,0.12561142881253326,0.7230263761803986,0.0001377086894183023,0.00015006544877256176
poeg,0.1239252491396034,0.724815627375296,0.00014580920056055536,0.00015841970378751687
toime,0.12012876784601766,0.7288948723897084,0.00011340715599154307,0.00012441003325792515
pisike,0.11953347012668748,0.7295410305651666,8.910562256478383e-05,9.889113901221801e-05
piisavalt,0.11874936089505737,0.7303948866205059,0.00022681431198308614,0.00021251705032912564
mõte,0.11870577953126119,0.730442436971832,0.0006075383356689807,0.0006321876642359464
tõhus,0.11673081105936854,0.7326075979191522,5.6703577995771534e-05,6.451423685225015e-05
tasuma,0.1158155487565668,0.7336179398466369,0.00028351788997885765,0.0003003012845551828
tooma,0.11480242869700069,0.7347415133855196,0.0008910562256478384,0.0008627413966299162
madal,0.11387106663692177,0.7357793016491987,0.00014580920056055536,0.0001346639446893794
järjekord,0.11298334302928666,0.7367728744941224,5.6703577995771534e-05,6.437983219214129e-05
pärinema,0.11289153975109344,0.7368758716515789,4.860306685351846e-05,5.57430098996345e-05
suunduma,0.11284371727118639,0.7369295437490601,4.860306685351846e-05,4.237874180629109e-05
turvaline,0.11236705551777196,0.7374652036084307,8.100511142253076e-05,7.28610837363331e-05
rajamine,0.11024270207191092,0.7398679919976907,4.860306685351846e-05,5.56530540247585e-05
nimelt,0.10970783722695647,0.7404770043783344,0.00016201022284506153,0.00017446148203893432
oskus,0.10902542859375958,0.7412564109511603,0.00016201022284506153,0.0001744212664713427
osaline,0.10729092997033304,0.7432497071881075,6.480408913802461e-05,5.772098084249631e-05
jääma,0.10665477324860938,0.7439852518636922,0.0018388160292914482,0.0017994201725814467
rakendamine,0.1037241018315472,0.7474055254387857,8.100511142253076e-05,8.968600725137694e-05
tunnustama,0.10339373530448956,0.7477944138174557,4.860306685351846e-05,5.541599383684997e-05
tasku,0.10240095359434324,0.748967201051991,4.860306685351846e-05,5.5381069791309874e-05
pöörduma,0.10226841754211652,0.7491242413085908,0.00012960817827604922,0.00014039254646236546
aastapäev,0.10177656784073433,0.74970801019977,4.050255571126538e-05,4.670826514885269e-05
mainitud,0.10101348467512125,0.75061678606669,5.6703577995771534e-05,5.028850896891769e-05
kogunema,0.09975647254440519,0.7521220724246398,7.290460028027768e-05,6.562228156984046e-05
miljard,0.0993431251023241,0.7526193380206505,7.290460028027768e-05,8.097722025896936e-05
katma,0.0980959480494105,0.7541266469230883,8.910562256478383e-05,9.79270236944293e-05
sõlmima,0.09740884331840963,0.7549615640176915,6.480408913802461e-05,7.236050575025838e-05
rääkima,0.09708592028368022,0.7553550717688926,0.0012069761601957083,0.0011765731030708604
norra,0.09684065280517236,0.7556544299635198,6.480408913802461e-05,7.233722305323166e-05
sisemine,0.09486899916315816,0.7580761571399397,5.6703577995771534e-05,6.370040076072487e-05
aim,0.09387712070154916,0.7593048780685421,4.050255571126538e-05,4.6445805655096815e-05
juhtuma,0.09302503938728167,0.7603661031422134,0.00032402044569012305,0.0003400257989004266
veider,0.09264124670774744,0.7608458332895419,4.050255571126538e-05,3.5351600521859644e-05
vaade,0.0919152338648016,0.7617563074941748,0.00011340715599154307,0.00010458270013084337
pikendama,0.09126439825337307,0.7625758472643056,4.050255571126538e-05,4.635690808463112e-05
pöörama,0.09042521505900776,0.7636372771797795,0.00012960817827604922,0.00013972475637946243
süüria,0.09033906011113696,0.7637465526708695,4.050255571126538e-05,4.632515895232194e-05
keeruline,0.08873966472727993,0.7657855670115655,0.00019441226741407383,0.00018294485019194673
nimekiri,0.08854065476676318,0.7660406736269628,0.0001377086894183023,0.0001281225651292784
esmane,0.08731462687309564,0.7676192196995438,4.050255571126538e-05,4.622038681570165e-05
kujundama,0.08710534735714975,0.7678898748846879,8.100511142253076e-05,7.37892167041714e-05
määratud,0.08642683276653117,0.7687698170041645,6.480408913802461e-05,7.1899085027365e-05
hobune,0.08614069517189132,0.7691420238217562,7.290460028027768e-05,6.611227651181211e-05
isiklikult,0.08544072511850898,0.7700553820296256,6.480408913802461e-05,5.844380275473527e-05
nentima,0.08541074777073533,0.7700945886082561,6.480408913802461e-05,5.844486105914557e-05
otsimine,0.08487138261920724,0.7708012898246605,4.050255571126538e-05,3.55579698818693e-05
aruanne,0.0840522840342659,0.771879185393892,7.290460028027768e-05,8.029884713196325e-05
pealinn,0.08391876633399768,0.7720554274290774,6.480408913802461e-05,7.179007967310348e-05
väljendama,0.0836565839497371,0.7724019482881708,8.910562256478383e-05,8.166617643007853e-05
trend,0.08278783898647481,0.7735543737105977,4.050255571126538e-05,3.561511832002582e-05
süsteem,0.08195007498798323,0.7746719193500147,0.0002754173788366046,0.0002892737525997949
tarbimine,0.07625375957136754,0.7824398993779529,4.860306685351846e-05,5.440002160295627e-05
lahkumine,0.07578325492462111,0.783095301211853,5.6703577995771534e-05,5.110234506044295e-05
