LEMMA,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
maksma,1.249020013061722,688.5434470915114,551.0675728815858
põhiliselt,1.2484464604662344,40.50255571126538,32.243360468791096
puudumine,1.2463456848277095,89.10562256478384,71.2958515134906
oluline,1.2458772586775497,801.9506030830545,643.4861221203727
tõsine,1.2458010559458124,129.60817827604922,103.83871213039828
lähedane,1.2449814530371475,105.30664484929,84.3881353733854
kehtestamine,1.2444056560021461,40.50255571126538,32.3513075186423
tasumine,1.2420015715403292,40.50255571126538,32.41586408767096
sakslane,1.2416521418316402,56.70357799577153,45.47322390202566
langema,1.241191786283307,226.81431198308613,182.5448111248511
püsti,1.2411691556731521,72.90460028027769,58.54434167371433
mõttetu,1.2400707398009954,56.70357799577153,45.53248894900279
kaotama,1.2390641505882682,324.02044569012304,261.3112334706913
roll,1.235859541992222,275.4173788366046,222.664073015139
arendama,1.2345694759058676,153.90971170280844,124.47670643577443
toetaja,1.232880927932936,48.603066853518456,39.23346109886183
emotsioon,1.2315650593115341,113.40715599154306,91.89574686009574
hääl,1.2279081502169864,267.3168676943515,217.5154220590006
väiksem,1.2272414444895543,291.61840112111076,237.43588597418932
arengukava,1.226809679639985,40.50255571126538,32.82966111210059
avaldatud,1.226722918776747,64.80408913802461,52.6421779774381
võte,1.2244204916573964,56.70357799577153,46.127256027594726
püüdma,1.2241538575014341,372.6235125436415,304.20960274244266
kasvama,1.2236385067038766,413.1260682549069,337.4382446172286
uskuma,1.2235081301702413,437.4276016816661,357.33648413980086
politseinik,1.222694462820287,64.80408913802461,52.81891481395919
tõusma,1.2215595162783466,283.5178899788577,231.91365356121293
üldine,1.2214388993058536,145.80920056055538,119.19365081952718
arenema,1.2212352244713771,81.00511142253076,66.14931716617282
kinnitus,1.2206763335030093,113.40715599154306,92.72439921336529
järjest,1.2199709117803408,170.1107339873146,139.25804413451752
saabuma,1.2178776244153988,153.90971170280844,126.19645110252159
seisnema,1.2173189829639564,48.603066853518456,39.74779704227052
määr,1.217248214641758,145.80920056055538,119.6074478439568
unustama,1.2169132694106735,170.1107339873146,139.61045950314937
näitama,1.215902487761858,745.247025087283,612.7392040877542
tarmo,1.2151395018240034,40.50255571126538,33.15456056606451
külm,1.214273846278737,202.5127785563269,166.6003968791818
peamine,1.2135868739240394,226.81431198308613,186.71982202350802
moodustama,1.2132677023192233,178.2112451295677,146.70956548748163
taastama,1.2116396388718165,97.20613370703691,80.05226220436197
konkurent,1.2107176118440734,56.70357799577153,46.66064145038892
kannatus,1.2086604371704563,40.50255571126538,33.337647229047434
tark,1.2086569337685071,97.20613370703691,80.25228173790978
vajadus,1.2070664690352912,477.9301573929315,395.771983713292
suhtuma,1.2056483555179796,64.80408913802461,53.57983568496916
kodumaa,1.2054379942560418,64.80408913802461,53.58936042466192
lahendus,1.2035625086633006,396.92504597040073,329.6226665471192
ajakiri,1.2024704121506187,97.20613370703691,80.67031197998062
ime,1.2016640049363212,64.80408913802461,53.76080573913148
otsene,1.2002595087752395,89.10562256478384,74.07178398172309
kandideerima,1.199662632104883,56.70357799577153,47.09983778066589
nõus,1.1985133332602582,137.7086894183023,114.73395603449794
vang,1.198150030215907,48.603066853518456,40.39971255901898
valesti,1.1945945044957489,81.00511142253076,67.64681790675573
kraam,1.1934689169619526,40.50255571126538,33.77472695050379
kampaania,1.1929513052402283,105.30664484929,88.11230859325201
john,1.1926014737527402,48.603066853518456,40.59232396169466
võimalus,1.1920346914604856,1134.0715599154307,951.2135287226722
lisanduma,1.1881814599706055,113.40715599154306,95.28761249512628
äärmiselt,1.1872549343368985,105.30664484929,88.5398635750156
kaitse,1.1871729839528626,234.9148231253392,197.719838064228
targem,1.1866602557068124,56.70357799577153,47.62687337699825
saksa,1.185847854168397,137.7086894183023,115.97005558573528
hullem,1.184415470440415,72.90460028027769,61.39753036389914
organisatsioon,1.1842660121100752,178.2112451295677,150.32684996190733
kättesaadav,1.183673112522892,89.10562256478384,75.1237385655672
suunatud,1.1778364143260471,97.20613370703691,82.37841529821442
valitsev,1.1772745834086737,40.50255571126538,34.25308054396208
toimetus,1.1761447243395926,40.50255571126538,34.286946285091865
lauri,1.1760741801512886,40.50255571126538,34.28906289391248
suurune,1.1758935643017576,64.80408913802461,54.96092294041841
kaugel,1.1753091422868396,121.50766713379615,103.23442031211358
tipp,1.174869339597591,89.10562256478384,75.6941646427221
ilusam,1.1733997573480826,40.50255571126538,34.369494029095726
rõõm,1.1733522454574616,178.2112451295677,151.73439482761424
roheline,1.173331886334332,170.1107339873146,144.8331917680092
elu,1.1732005111589188,1190.7751379112021,1014.8324400438036
paras,1.1719328553598674,72.90460028027769,62.062145533571275
volikogu,1.1697003914112474,97.20613370703691,82.95836611506208
suur,1.168873853756697,2033.228296705522,1739.331764773096
viide,1.166752195325718,56.70357799577153,48.4565840346781
tulenema,1.166502579455846,56.70357799577153,48.467167078781166
kant,1.1653153963214693,64.80408913802461,55.468909057365266
suurenema,1.1639636824846322,97.20613370703691,83.3721631394917
teke,1.1637309528151423,48.603066853518456,41.62417076174295
surema,1.1632434955246418,162.01022284506152,139.1342225185117
vastus,1.1631886661848725,364.52300140138846,313.24223088440385
suurim,1.1626538313893442,275.4173788366046,236.74692980308015
kool,1.1622784478769672,729.0460028027769,627.1162695017604
tugevam,1.1599905589913537,81.00511142253076,69.69463694069772
kriteerium,1.1586677392542737,48.603066853518456,41.8104323379568
teooria,1.156364919583201,64.80408913802461,55.90598877882162
seos,1.1560607444102502,97.20613370703691,83.94893904310844
seletama,1.1555856622403236,97.20613370703691,83.98386308864853
ilmselgelt,1.1551345815814316,56.70357799577153,48.9539871075219
nõudma,1.1540984202610916,299.7189122633638,259.56608949809686
sügav,1.1540568381857808,72.90460028027769,63.03896050428366
endiselt,1.152227207366219,153.90971170280844,133.44371970429665
ettepanek,1.1519230370801945,234.9148231253392,203.80085520584592
leib,1.1510864327439456,56.70357799577153,49.129665639632684
seisma,1.1498149829399218,324.02044569012304,281.67195202056735
muudatus,1.149323069411958,153.90971170280844,133.78343542000488
muuhulgas,1.1477184801270757,56.70357799577153,49.276769952665205
toetama,1.147408802522325,405.0255571126538,352.8630313974376
elama,1.1443860043968248,688.5434470915114,601.5444600355379
juhtum,1.1440406413088988,137.7086894183023,120.24454709896098
suunduma,1.1434879110837806,48.603066853518456,42.37874180629109
veider,1.141698167768659,40.50255571126538,35.35160052185964
toomas,1.141213429045955,72.90460028027769,63.75966580770201
fond,1.139805061232417,81.00511142253076,70.94661105808964
olulisem,1.1381235336777813,121.50766713379615,106.6400439044781
jätkuvalt,1.1355339941105504,97.20613370703691,85.48453874246235
otsimine,1.135253293478102,40.50255571126538,35.5579698818693
ilmunud,1.1347973436377454,81.00511142253076,71.26410238118143
trend,1.1334814037338912,40.50255571126538,35.61511832002582
tubli,1.1332282478226166,113.40715599154306,99.95685155339609
astuma,1.1326359795032064,259.21635655209843,228.7440318523466
tähtsam,1.1317807162377955,81.00511142253076,71.45671378385711
muutma,1.131401254352771,591.3373133844746,522.5430941106097
paber,1.1312123530057827,113.40715599154306,100.1367633031481
tegu,1.1295968081657382,356.4224902591354,315.4159881431722
küsima,1.126751883720077,534.633735388703,474.378602093176
arutama,1.1255894675399167,137.7086894183023,122.23204278151553
mainitud,1.1250780955777357,56.70357799577153,50.28850896891769
oluliselt,1.1237949583659916,145.80920056055538,129.6369987404262
tänavune,1.1237308595643376,72.90460028027769,64.76717160631325
postimees,1.1217011127814303,89.10562256478384,79.32944029212301
osaline,1.1206231264175728,64.80408913802461,57.72098084249631
loomine,1.1201654462687332,210.61328969858,187.9125310939228
keskne,1.1200145188657897,40.50255571126538,36.05537295471309
kujunema,1.11976607454447,129.60817827604922,115.63880630530952
ametlik,1.113604875458984,113.40715599154306,101.73586126712038
kaaluma,1.1114295508122278,113.40715599154306,101.93693910507851
täitma,1.110812336745585,307.8194234056169,277.0122377019903
turvaline,1.1102614160830613,81.00511142253076,72.8610837363331
kogunema,1.1093075550527811,72.90460028027769,65.62228156984047
kõikjal,1.1090550721762529,40.50255571126538,36.421546280678946
panus,1.108614301985287,113.40715599154306,102.19834029442407
lahkumine,1.107504430536297,56.70357799577153,51.10234506044296
turg,1.107391416766663,226.81431198308613,204.72158004281206
robert,1.1072363667729752,48.603066853518456,43.79898632492166
isiklikult,1.1069966268734832,64.80408913802461,58.443802754735266
nentima,1.106976918871958,64.80408913802461,58.44486105914557
kohalik,1.1059933509048905,453.62862396617226,410.0590932524222
naine,1.101858171609885,972.0613370703692,882.1094256429252
kõrge,1.1018127981620074,259.21635655209843,235.1711145361346
eriline,1.1015804883060916,218.71380084083304,198.45324302057
hobune,1.1012083648700264,72.90460028027769,66.11227651181211
vastane,1.1001996902584545,186.31175627182074,169.25250773140849
lükkama,1.0997307623054697,137.7086894183023,125.1296802569332
tajuma,1.0993156466574565,48.603066853518456,44.12176917006497
sõdur,1.0987486956389212,48.603066853518456,44.1450518670917
varjama,1.098461846293809,40.50255571126538,36.78242808459327
kallis,1.097573738543863,145.80920056055538,132.75793844641842
keelama,1.096495630697013,129.60817827604922,118.11418032101511
kujundama,1.096483089893852,81.00511142253076,73.78921670417141
mõju,1.0943353097953634,243.0153342675923,221.98040836608135
suurem,1.0928212293616701,785.7495807985484,718.925235400211
väljendama,1.0899938337053465,89.10562256478384,81.66617643007852
viimane,1.088436412287495,1125.9710487731777,1034.4036635035914
liider,1.0860855246289334,72.90460028027769,67.04675930611226
kasu,1.0845491317820797,194.41226741407382,179.1783447956679
vaade,1.083578615149679,113.40715599154306,104.58270013084336
professionaalne,1.0828597779094635,64.80408913802461,59.7687998764383
madal,1.0821534114808067,145.80920056055538,134.6639446893794
kehtestama,1.0802798491588643,178.2112451295677,164.8933518653583
vaja,1.0778873978042374,793.8500919408015,736.414774084927
tööandja,1.0775428208607116,97.20613370703691,90.13896153898789
mööduma,1.077496231048948,89.10562256478384,82.6250002258157
kirjutamine,1.0767962574097047,56.70357799577153,52.5882044525125
halb,1.0753098890532398,202.5127785563269,188.25965494050317
nimekiri,1.074240503814544,137.7086894183023,128.1225651292784
valmis,1.0719690937650523,356.4224902591354,332.42611493001965
liituma,1.0718822064744364,72.90460028027769,67.94843466369292
tõsiselt,1.071243967573558,81.00511142253076,75.5512935473308
maantee,1.0706806573865637,89.10562256478384,83.15732734419959
paha,1.069357996445162,64.80408913802461,60.53607057391011
kiirem,1.0692562472740414,72.90460028027769,68.11776336934187
piisavalt,1.0669607491857067,226.81431198308613,212.51705032912562
rahakott,1.06291321571646,40.50255571126538,38.04604355049857
tase,1.0625976897379352,291.61840112111076,274.3802346335594
keeruline,1.0623416051613341,194.41226741407382,182.94485019194673
ühendriik,1.0610369832664253,64.80408913802461,61.01865738500962
puudus,1.0601636356258743,81.00511142253076,76.35137168152208
üldjuht,1.0599866587392908,56.70357799577153,53.43802289398817
tunduma,1.0594297351938813,534.633735388703,504.58684318094885
julgelt,1.0587236496643264,40.50255571126538,38.20055599440323
inimene,1.0577434703190531,2835.1788997885765,2680.3485305024706
suhteliselt,1.0573478516276678,113.40715599154306,107.20200354635057
analüüs,1.0566347535182747,113.40715599154306,107.27502655066168
miljon,1.0562089288464553,364.52300140138846,345.070736024355
seltskond,1.0546462910476075,89.10562256478384,84.43681737625947
signaal,1.0539434616911798,40.50255571126538,38.37835113533463
ulatuma,1.0530227705218025,64.80408913802461,61.49066115200607
pakutav,1.0529838613197753,48.603066853518456,46.10714824379892
kael,1.0525414897901895,64.80408913802461,61.51923537108433
vähenema,1.0507131149252091,97.20613370703691,92.46617293725065
ilmuma,1.0502125768782378,153.90971170280844,146.50319612747197
aspekt,1.0494188033107128,56.70357799577153,53.986224578526645
löök,1.0482972244537179,48.603066853518456,46.3177508214498
suund,1.045786519945195,162.01022284506152,154.87332570858166
säilima,1.0448652775368574,64.80408913802461,61.97853948515711
väärima,1.0446523472970202,48.603066853518456,46.48284630945752
sisu,1.0426448703262194,218.71380084083304,209.72735990355918
kulutama,1.041026861618973,72.90460028027769,69.99202047999368
loodus,1.0408257691431122,194.41226741407382,186.74733793817597
töötamine,1.0400307461415914,56.70357799577153,54.48256934696013
juht,1.0388807345776685,907.2572479323445,873.2651756859984
kava,1.0375405132349107,145.80920056055538,140.49731859898577
häda,1.037249567160249,89.10562256478384,85.86976154781372
soov,1.0365795707798822,340.2214679746292,328.1801976358722
risk,1.0361872489515225,105.30664484929,101.59404847613938
ajal,1.0361146868145445,348.3219791168823,336.146054932245
madalam,1.0358845704111268,72.90460028027769,70.34443584862557
tegutsema,1.0356129083491812,202.5127785563269,195.5143316731504
mõjutama,1.034905492533111,210.61328969858,203.47595575188197
viitama,1.0336875589116883,121.50766713379615,117.51518002478196
tooma,1.0327816046890874,891.0562256478383,862.7413966299162
kallas,1.0310184321842168,105.30664484929,102.10838441954807
normaalne,1.0306440639028391,137.7086894183023,133.58447419086735
esmalt,1.0288792565997718,72.90460028027769,70.830197572956
päästma,1.0288026399225012,81.00511142253076,78.70927390768372
hoolima,1.0267628359859848,40.50255571126538,39.42078097948598
rääkima,1.025818403159484,1206.9761601957084,1176.5731030708605
kuulma,1.025762890373422,307.8194234056169,300.06316606286396
rõhutama,1.024978782083395,162.01022284506152,158.03765589539643
patsient,1.024927436292552,105.30664484929,102.72114267311521
põhinev,1.0239478706458132,40.50255571126538,39.53190294256811
väli,1.0222929367100728,40.50255571126538,39.59751781600708
hoolitsema,1.0220561265351156,56.70357799577153,55.45832601326221
jääma,1.0218814792846471,1838.8160292914483,1799.4201725814466
omandama,1.021863374291716,72.90460028027769,71.32336742815856
mass,1.0206594805320581,56.70357799577153,55.53558223521454
ekspert,1.0195211533456703,72.90460028027769,71.48952122057659
kahtlane,1.0183375481720116,40.50255571126538,39.75520517314266
uskumatu,1.0183111053377953,40.50255571126538,39.75626347755296
otsustama,1.017833062338078,413.1260682549069,405.8703243964313
perspektiiv,1.0175448600661485,40.50255571126538,39.786954305451836
tegija,1.0173971171425007,72.90460028027769,71.64085875125035
kavatsema,1.0153188338106576,89.10562256478384,87.74613526728615
lai,1.0146424971484531,121.50766713379615,119.73973589524505
puuduma,1.0118528259839061,226.81431198308613,224.1456991895673
lõplik,1.0118173226243872,48.603066853518456,48.023737530862974
sündima,1.011477222035442,226.81431198308613,224.2293052379815
maa,1.0111677655518636,445.5281128239192,440.59646701180014
pidev,1.0108716515626819,81.00511142253076,80.12316859985246
raadio,1.0101709830271353,72.90460028027769,72.16048621671057
kahtlema,1.008880093316458,40.50255571126538,40.1372530652631
las,1.0085017846574642,56.70357799577153,56.21713027545157
kindlustama,1.0039696865069916,72.90460028027769,72.6123821999112
tähelepanu,1.0038569621308155,251.11584540984535,250.14718024637398
tähtis,1.0036496557674963,170.1107339873146,169.4885096149067
ehitamine,1.0032283963012083,81.00511142253076,80.74121837547114
võitlema,1.001627995476618,97.20613370703691,97.04651442505475
vastav,1.0013267269542445,194.41226741407382,194.15335220149694
keel,1.0010470370539348,599.4378245267276,598.8098014393073
vaidlema,1.0008211862896,40.50255571126538,40.46850234568886
lausa,1.0007176215273565,170.1107339873146,169.9880292965711
vara,1.0000909896651151,121.50766713379615,121.4965212163529
paremini,0.9998680526885781,226.81431198308613,226.84437543584747
väljaanne,0.9980922608450747,48.603066853518456,48.697877440227856
juriidiline,0.9978671015508412,40.50255571126538,40.59126565728435
sünd,0.9977610481138114,56.70357799577153,56.833063442249625
teadmine,0.9975050860573965,226.81431198308613,227.38411068510348
unistama,0.9948294472504327,40.50255571126538,40.718262186521066
kinnisvara,0.9942258255129154,64.80408913802461,65.18626015279442
viidud,0.9927894641236458,40.50255571126538,40.80398484375585
piirkond,0.9896203754526881,283.5178899788577,286.50205334920366
strateegiline,0.9877632401010779,40.50255571126538,41.016704030227345
kulgema,0.9868357161371414,56.70357799577153,57.47333761048472
mainima,0.9866617526844551,105.30664484929,106.7437577366881
eriti,0.9853028354709097,631.8398690957399,641.2795574248847
tarbima,0.9846259531941084,56.70357799577153,57.604567357362654
tõmbama,0.9827515119233993,202.5127785563269,206.08467612328613
ammu,0.9820605102670397,105.30664484929,107.24856894040403
planeerimine,0.9804534097677554,40.50255571126538,41.3299621356779
kaasnema,0.9799188805160729,56.70357799577153,57.88607633050403
saamine,0.978377556761316,186.31175627182074,190.45140337424678
meel,0.9777858589347181,405.0255571126538,414.2499787172337
tegevus,0.9763920542402416,534.633735388703,547.5846930672689
arvama,0.9736580953352871,801.9506030830545,823.6740893234723
kord,0.97214122417388,1344.6848496140105,1383.2483130550972
kirjandus,0.9691775095553499,72.90460028027769,75.25496831244513
haige,0.968697520246045,105.30664484929,108.7418364633457
paik,0.9681962752543446,194.41226741407382,200.83125303052745
ettevalmistus,0.9678170058285789,48.603066853518456,50.25252661896729
pealkiri,0.9662708635177554,97.20613370703691,100.6341663759919
abi,0.9657731608758576,364.52300140138846,377.4770753723332
paistma,0.9648679051419143,178.2112451295677,184.7365595585947
mõte,0.9610710537187905,607.5383356689807,632.1876642359464
kolima,0.9608808184988197,81.00511142253076,84.34368658815255
tunnistama,0.960203338307692,202.5127785563269,210.94758488864193
esile,0.9595464879570996,97.20613370703691,101.3464052441278
üllatama,0.9589947791440598,40.50255571126538,42.27714458290172
varsti,0.9585477901668583,105.30664484929,109.90385470586163
jms,0.9575830994185618,89.10562256478384,93.09692236579299
kaugele,0.9575160127604597,48.603066853518456,50.80390321673668
arst,0.9572413473685891,162.01022284506152,169.29166499458978
asjaolu,0.9561447105435582,121.50766713379615,127.1267006791805
osa,0.9554523623657979,1012.5638927816345,1059.820960525909
esiteks,0.9553194883314425,64.80408913802461,67.88176148584364
pilk,0.9544583178486039,105.30664484929,110.37903338608899
juhtuma,0.9530670311105207,324.02044569012304,340.0257989004266
esimees,0.9528604371748535,145.80920056055538,153.07209160224096
süsteem,0.9522644619463948,275.4173788366046,289.2737525997949
kuusk,0.9508334000181565,40.50255571126538,42.6486094309191
sooritama,0.9504416449963634,40.50255571126538,42.6666006058943
ameerika,0.9502280059410821,129.60817827604922,136.44930422956554
holland,0.949908964423672,48.603066853518456,51.21875854557661
kirjutama,0.9495970796081652,793.8500919408015,836.039318053487
võimalik,0.9484705222818459,947.7598036436099,999.3049977357947
indrek,0.9481411166291108,48.603066853518456,51.31612255132475
vägi,0.9471510296806969,56.70357799577153,59.92331232034297
jätma,0.9465875639174449,518.4327131041969,547.7423804244045
tõdema,0.9458248360634904,97.20613370703691,102.83120633178703
tasuma,0.9442969697221744,283.5178899788577,300.3012845551828
alus,0.9408061087150746,348.3219791168823,370.30071316604864
lihtsam,0.9405313516090628,129.60817827604922,137.8663738349652
pistma,0.9396696151837024,40.50255571126538,43.16717859196901
vajalik,0.9389090502661539,413.1260682549069,440.0715480242884
sugulane,0.9381859230418933,40.50255571126538,43.2370266830492
sümbol,0.9343635183911007,40.50255571126538,43.41799673721152
täielik,0.9341165544989635,121.50766713379615,130.14815977060397
minek,0.9312536853340297,64.80408913802461,69.66182950397824
rikkuma,0.9311256830696071,81.00511142253076,87.07093705351096
hiljem,0.9310691104279967,356.4224902591354,382.8839526045863
uuendus,0.9302630907101411,40.50255571126538,43.61378305311812
lõpetamine,0.9300696623507629,64.80408913802461,69.75178537885424
oskus,0.9292500625726091,162.01022284506152,174.42126647134268
menetlus,0.929249579769476,64.80408913802461,69.81422533906229
nimelt,0.929037079539144,162.01022284506152,174.46148203893432
etendus,0.9287915198643978,64.80408913802461,69.84914938460238
sh,0.9285710458775249,97.20613370703691,104.76049527177476
pöörama,0.9281108856487624,129.60817827604922,139.72475637946243
käive,0.927863968545343,40.50255571126538,43.72913823384147
ohver,0.9264512030250411,72.90460028027769,78.77171386789178
pöörduma,0.9237274633200927,129.60817827604922,140.3925464623655
poeg,0.9208974616853545,145.80920056055538,158.41970378751688
takistus,0.9187393218997967,48.603066853518456,52.990360128428755
internet,0.9182026104932616,137.7086894183023,150.06544877256178
vana,0.9176838853772441,437.4276016816661,476.7544954943129
huvitama,0.9170975413893302,137.7086894183023,150.2474771311344
ostmine,0.9167502945732066,56.70357799577153,61.94361543961701
ametikoht,0.9150256532213197,40.50255571126538,44.35671274915289
koostatud,0.9146628434350248,40.50255571126538,44.37470392412809
tööriist,0.9145514067177791,56.70357799577153,62.09495297029076
tihti,0.9145027682768176,162.01022284506152,177.25011416009048
veri,0.9130659134138963,64.80408913802461,71.06937436968514
ronima,0.9128701446009517,48.603066853518456,53.3374839750091
toime,0.9122647767443536,113.40715599154306,124.41003325792516
tagama,0.9110072801516315,356.4224902591354,391.3376882341101
katma,0.9108292072255865,89.10562256478384,97.9270236944293
käivitama,0.9093815259456393,40.50255571126538,44.63822172229427
aruanne,0.9090485644933771,72.90460028027769,80.29884713196324
peatükk,0.9089389010089515,40.50255571126538,44.6604461149107
näpp,0.9088967687241977,40.50255571126538,44.662562723731305
noor,0.9060313802242047,534.633735388703,590.1867371041345
tõeline,0.9055477273336097,113.40715599154306,125.34028283458407
rakendamine,0.904275244969346,81.00511142253076,89.68600725137694
pealinn,0.90402551327801,64.80408913802461,71.79007967310348
määratud,0.902673731958679,64.80408913802461,71.89908502736499
põhjalik,0.9026732101407205,48.603066853518456,53.95130053298655
pisike,0.902038193335274,89.10562256478384,98.891139012218
miljard,0.9015260586637369,72.90460028027769,80.97722025896935
mulje,0.901394080358281,97.20613370703691,107.94916646002656
absoluutselt,0.9010653958322009,40.50255571126538,45.05942687759603
ümbritsev,0.9009618891229976,40.50255571126538,45.06471839964757
kukkuma,0.9003564439240473,129.60817827604922,144.06274615730646
kindlasti,0.9002472363658599,575.1362910999684,638.9756287236487
silt,0.8984025088006962,40.50255571126538,45.1959481465255
määrama,0.8983895503475086,145.80920056055538,162.4137446320115
koguma,0.8973893317574759,162.01022284506152,180.64938792599315
norra,0.8972808950000856,64.80408913802461,72.33722305323165
sõlmima,0.8969961216194702,64.80408913802461,72.36050575025838
asuv,0.8969230268889008,178.2112451295677,198.80671669361217
enamasti,0.8965757671774279,129.60817827604922,144.6744461064633
terav,0.8954280673384992,40.50255571126538,45.34940228601986
tarbimine,0.8953618684305987,48.603066853518456,54.400021602956265
hoidma,0.8953068926920325,550.8347576732092,615.3637990253128
lagi,0.8945905869440964,40.50255571126538,45.392792766842405
loogiline,0.8933067754302789,40.50255571126538,45.45946594469168
kinnitama,0.8931820898408617,259.21635655209843,290.33629022774204
sisemine,0.8918581232467322,56.70357799577153,63.700400760724875
üldiselt,0.8883113853257418,121.50766713379615,136.91072495245893
toimuv,0.8879638667414467,121.50766713379615,136.96469847738453
kahju,0.8877591976327801,137.7086894183023,155.24584886100936
linn,0.8860733453138974,591.3373133844746,667.4969325813938
kartma,0.8854142918191981,137.7086894183023,155.65964588543898
teenima,0.8845012345722358,162.01022284506152,183.29620725616832
vahend,0.8835525613663913,170.1107339873146,192.6622012873759
järjekord,0.8825898761286136,56.70357799577153,64.3798321921413
ajama,0.8822901767022286,251.11584540984535,284.7516178545576
lasteaed,0.8821561015122202,129.60817827604922,147.05563102965166
külg,0.8810456350069159,137.7086894183023,156.43644132260354
tõhus,0.8807792133167412,56.70357799577153,64.51423685225014
jõudma,0.8803329121928595,810.0511142253076,920.3004568976356
katse,0.8798441757710154,105.30664484929,119.82440024806952
tasku,0.8797822928355268,48.603066853518456,55.381069791309876
tunnustama,0.8792376679025828,48.603066853518456,55.41599383684997
amet,0.8790997128844471,162.01022284506152,184.42859297519567
tervis,0.8790696225395194,202.5127785563269,230.50928360873692
esmane,0.8789118114014478,40.50255571126538,46.22038681570165
süüria,0.8769660077228143,40.50255571126538,46.32515895232194
pikendama,0.8763780700610041,40.50255571126538,46.356908084631115
energia,0.8758799386445898,170.1107339873146,194.3586632570963
rajamine,0.8755585679783642,48.603066853518456,55.653054024758504
aim,0.8747360306823456,40.50255571126538,46.44580565509682
edukalt,0.8746893711235817,56.70357799577153,64.97036605309201
pärinema,0.8741705267530752,48.603066853518456,55.74300989963451
raske,0.8719425422976192,332.1209568323761,381.0446195394745
armas,0.8713790762682241,89.10562256478384,102.40576795884404
arvestama,0.8710290945805215,324.02044569012304,372.1453377532119
aastapäev,0.8699238084171554,40.50255571126538,46.70826514885269
surm,0.8697270105041967,137.7086894183023,158.48531866095584
veenduma,0.8691604800971806,64.80408913802461,74.70994154113757
kuulama,0.8686743725358104,186.31175627182074,214.6294259320963
aru,0.8674019025370434,388.82453482814765,448.4162782995507
lihtsalt,0.8671317617996029,688.5434470915114,794.200311496452
side,0.866791236001914,56.70357799577153,65.57148295814578
silm,0.8658611458706525,494.1311796774377,570.8366992661007
sulgema,0.8655665835322163,56.70357799577153,65.665672050663
isiklik,0.8650144556564441,137.7086894183023,159.354186581817
avama,0.8645454255418894,218.71380084083304,253.13794850989856
mõtlema,0.8643027353023081,793.8500919408015,918.6431521910965
kahjuks,0.8641278914598542,186.31175627182074,215.76392825994427
liikuma,0.8633150991633759,283.5178899788577,328.56436213681326
saal,0.862484605025383,81.00511142253076,94.0800871629672
gümnaasium,0.8610073944331907,89.10562256478384,103.65139224977413
selgitus,0.8601493795112958,48.603066853518456,56.667967954241895
maht,0.8601028096013646,89.10562256478384,103.76145590844595
publik,0.8593574627567437,72.90460028027769,84.99983532254224
traditsiooniline,0.8592751813574478,64.80408913802461,75.58092607081936
viima,0.8582113276876077,510.3322019619438,594.8115273771715
kõrv,0.8569013829445157,56.70357799577153,66.33981196002789
eelarve,0.856775283008362,105.30664484929,123.07762800534998
elamine,0.8556129502713967,40.50255571126538,47.50622667422337
lahing,0.8555942829937047,40.50255571126538,47.50728497863368
selguma,0.8544794130328129,178.2112451295677,208.7314954534613
asutus,0.8539079468785808,129.60817827604922,151.95346384054756
uus,0.8524778434968647,1757.8109178689176,2062.174933267795
norm,0.8520031827085355,48.603066853518456,57.21934455201129
kõrgeim,0.8519141403207944,40.50255571126538,47.71682925187425
ligikaudu,0.8515256782372242,40.50255571126538,47.739053644490674
viimati,0.8510938974042835,72.90460028027769,85.83483750227361
tohutu,0.8505837435984992,40.50255571126538,47.79302716941628
seis,0.8502471555450185,145.80920056055538,171.66650009131632
lõpp,0.8501709944189682,494.1311796774377,581.3901108456715
andma,0.8501248915190353,1514.7955836013252,1782.0269395980683
imelik,0.8493595186656826,56.70357799577153,66.93775395185075
partner,0.8485740159667018,97.20613370703691,114.73078112126703
tõus,0.8479066039446134,56.70357799577153,67.0541674369844
üldse,0.8476161482354885,396.92504597040073,468.46373874397614
terve,0.8474527080153461,307.8194234056169,363.40903484613636
ajutine,0.8473974193579916,48.603066853518456,57.535777570692765
plaan,0.8463487010057178,267.3168676943515,316.0287463967394
ületama,0.8461212642213288,97.20613370703691,115.06626361933401
laht,0.8452852310562783,40.50255571126538,48.0988771439947
hing,0.8451457417190589,113.40715599154306,134.36973606331438
olemus,0.8450156357979013,56.70357799577153,67.28699440725171
liikumine,0.8432215722861149,137.7086894183023,163.4985066525751
säilitamine,0.8425248733485121,40.50255571126538,48.2597394143612
puu,0.8415381289288101,153.90971170280844,183.07925485205558
esialgne,0.8413131715570156,48.603066853518456,57.95909933481514
aktiivselt,0.8405024340570747,40.50255571126538,48.37826950831546
sport,0.8399802687057071,81.00511142253076,96.6274258785736
uhke,0.8388405127688616,56.70357799577153,67.78968900214703
eelis,0.8382730655803458,56.70357799577153,67.83625439620049
nimetus,0.8377552779198948,40.50255571126538,48.54019008309227
meetod,0.837537749884193,89.10562256478384,106.5839537707319
tahtma,0.8361610273847225,1109.7700264886714,1327.4164055849972
liiklus,0.8359413865927157,48.603066853518456,58.337972313704675
nõue,0.8357673535708884,153.90971170280844,184.35027844883302
spetsialist,0.8356640733306211,72.90460028027769,87.43816868388713
enamus,0.8343798046561066,121.50766713379615,145.82482300046587
