LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
tütar,7.234369081720256,0.007152093965966156,4.050255571126538e-05,0.00011043194860660429
tegemine,7.201701656420845,0.007283448614732429,0.0004455281128239192,0.0006267617375243079
füüsiline,7.18333330097124,0.007358387389992877,4.860306685351846e-05,0.00012271568789702536
laast,7.18260925999625,0.007361357405747886,4.860306685351846e-05,1.2781142363264845e-05
keskkond,7.182160744871759,0.007363197829087844,0.00010530664484928998,0.000204067547917243
teisalt,7.160955387300476,0.007450750133053973,8.910562256478383e-05,3.509866576779652e-05
käitumine,7.157401523884008,0.0074655270363737205,0.00019441226741407383,0.00010661887781627198
olu,7.149989270754499,0.0074964435276914316,0.00011340715599154307,5.040068923641012e-05
kerkima,7.142079106753851,0.007529581183279347,0.0001377086894183023,6.659592162732193e-05
kogemus,7.097452269445444,0.007719360082406476,0.00021871380084083307,0.0003507876964488277
lõppema,7.092859924025927,0.007739164870169025,8.100511142253076e-05,0.00016958693192506517
laiendama,7.084985884475987,0.007773243165119502,9.720613370703692e-05,4.028647398711624e-05
reinsalu,7.054671087077693,0.007905882437337692,5.6703577995771534e-05,1.7010126786847383e-05
varisema,7.053400298416438,0.00791149291957975,4.050255571126538e-05,9.245347328432697e-06
ülesanne,7.000412506125109,0.0081490935330121,0.00034832197911688226,0.00022600302342965422
tuul,6.9943183954265695,0.00817688393003162,4.860306685351846e-05,0.00012144360599583761
kordama,6.978019068668999,0.008251689605977325,0.00012150766713379614,5.6298619715045124e-05
sõnastama,6.954203267058386,0.008362253088669717,7.290460028027768e-05,2.6051221364091034e-05
teatud,6.950014349284068,0.008381856086040522,0.0002754173788366046,0.00016890432558041782
eesmärk,6.939044683696629,0.008433414239018852,0.00045362862396617227,0.0006325834700854008
majanduskriis,6.937655676409266,0.008439965771462271,4.860306685351846e-05,1.314202416717917e-05
võimekus,6.92526169086856,0.00849865555955398,9.720613370703692e-05,4.074895301441994e-05
tõestama,6.911006975924465,0.008566673200786171,0.00015390971170280846,7.872620677824862e-05
päevik,6.908845736772042,0.008577034274607757,6.480408913802461e-05,2.1603167927575165e-05
teadlane,6.903056996225242,0.008604848970272132,0.00019441226741407383,0.0001078867264998185
eelnõu,6.898547764625405,0.008626579621397887,0.00017821124512956766,9.610356519547217e-05
jmt,6.895677870804689,0.008640439303261228,4.050255571126538e-05,9.436900426698073e-06
sundima,6.890075642298019,0.00866756005045301,0.00019441226741407383,0.00010795234137325747
sarnane,6.842228602180892,0.008902770425998144,0.0002916184011211107,0.00018224107775909328
tooraine,6.8316598274666,0.008955600449140736,7.290460028027768e-05,2.6329555424001498e-05
mood,6.820284946645508,0.009012818674146937,0.00021061328969857997,0.00012031227858122056
arvuti,6.817268011706512,0.009028057248555375,8.910562256478383e-05,0.0001787550230315455
korralik,6.7992487134382955,0.009119623914687451,9.720613370703692e-05,0.00018978361329134372
maandama,6.795926779096445,0.009136608163467558,4.050255571126538e-05,9.560722042703867e-06
jätkuma,6.7702576458201165,0.009268945291427579,0.00025111584540984537,0.00015127932393118267
esitatud,6.757683432183526,0.009334486354324913,5.6703577995771534e-05,0.00013198114300925386
ala,6.754400692883166,0.00935167511087859,0.00014580920056055536,0.0002542311769657446
kodusõda,6.7270175673685415,0.009496325138944823,4.050255571126538e-05,9.647503004348955e-06
sihtgrupp,6.692091813102339,0.00968415094148316,5.6703577995771534e-05,1.7656750781544314e-05
number,6.6657967935058515,0.009828070427969078,0.00012150766713379614,0.00022142797346390164
tutvustama,6.652998304055307,0.009898911075004993,6.480408913802461e-05,0.00014308063966454257
makstav,6.63995898088612,0.009971623036721009,4.050255571126538e-05,9.758624967431078e-06
sugugi,6.638697957397559,0.009978683924600199,0.00012150766713379614,5.750931996043512e-05
subjekt,6.622703729922224,0.010068686887900588,4.050255571126538e-05,9.780849360047504e-06
avatud,6.574867065991739,0.01034287278230591,0.00012150766713379614,0.00022060990415473516
teene,6.562755341289396,0.010413500366143864,4.860306685351846e-05,1.3721974984026826e-05
pikem,6.54718805305086,0.010505005426317025,7.290460028027768e-05,0.00015389227752022805
hästi,6.547100971655006,0.010505519606242802,0.00043742760168166613,0.0006079186274988106
edukus,6.543666928108285,0.010525816814511778,4.050255571126538e-05,9.88350488784718e-06
mägi,6.54238123230761,0.01053342637223387,4.860306685351846e-05,0.00011836499846625762
ilmselge,6.532947087809573,0.01058943644095897,4.860306685351846e-05,1.3769598682490594e-05
kusagile,6.515131068875569,0.010696043839600801,4.860306685351846e-05,1.3798172901568855e-05
pelgalt,6.490107174776048,0.010847643736080218,6.480408913802461e-05,2.2477327370487874e-05
läänemeri,6.47856835087685,0.010918289084813841,7.290460028027768e-05,2.715820777727105e-05
kujund,6.449400196452624,0.011098980631877899,6.480408913802461e-05,2.2565166636543267e-05
aken,6.4291211852085635,0.011226411228969542,7.290460028027768e-05,0.00015298107742295464
islamiriik,6.421975753120284,0.01127166905178043,4.050255571126538e-05,1.0044367158213682e-05
reaalne,6.410599666454097,0.011344109758776484,0.00014580920056055536,7.516712904638974e-05
tuhat,6.397426584248944,0.011428590685173153,0.00024301533426759227,0.00014735513117776825
veendumus,6.369702853588505,0.011608503235635085,5.6703577995771534e-05,1.8262100904239312e-05
kohustus,6.369308083793058,0.011611085975031729,0.0002754173788366046,0.0001727459705898284
külastama,6.358445593621049,0.01168238457845773,4.860306685351846e-05,0.0001170960914783008
vähendamine,6.348855057785563,0.01174570797816549,0.00012960817827604922,6.412583913366787e-05
juhtiv,6.346105848107763,0.011763925085784326,8.910562256478383e-05,3.735920398821001e-05
õigemini,6.339530863551731,0.011807610698537334,5.6703577995771534e-05,1.832030764680614e-05
konkurentsivõimeline,6.325382527617308,0.011902181065453347,4.050255571126538e-05,1.0174538600681313e-05
hugo,6.3218653506133204,0.01192581107298396,4.860306685351846e-05,1.4113547615840024e-05
kaasmaalane,6.3160470681958305,0.011965006779527125,4.050255571126538e-05,1.0187238253604985e-05
küllap,6.2695223524357235,0.012283225090196212,9.720613370703692e-05,4.274809004548786e-05
stabiilsus,6.2670479577752065,0.012300390883343632,7.290460028027768e-05,2.7674660329500348e-05
tuletama,6.260900592126873,0.012343144182770615,0.00015390971170280846,8.158786190371588e-05
tervishoiuteenus,6.226599373440116,0.012584518589470248,4.050255571126538e-05,1.0310001565200473e-05
kogudus,6.225875179262241,0.012589666630723998,4.050255571126538e-05,0.00010386305313183532
alustama,6.223898438017855,0.01260372960522423,0.0003078194234056169,0.0004497476252477156
tehas,6.221890889790981,0.012618028268750244,4.050255571126538e-05,0.00010383659552157768
hoiak,6.1887656009772165,0.012856383343367526,8.100511142253076e-05,3.2772512673944066e-05
luksus,6.177857713155451,0.01293588054633797,4.050255571126538e-05,1.0377733047460053e-05
kaal,6.170612458678946,0.012988963410551118,4.860306685351846e-05,0.00011579014383598327
kehvem,6.1678511203317825,0.013009253433231673,6.480408913802461e-05,2.318744962980316e-05
parem,6.1595097307973035,0.013070743173015988,0.00048603066853518455,0.000658825186243347
rahu,6.129236781412921,0.013296425801037291,0.00016201022284506153,8.804669371981304e-05
kunstnik,6.125352372506917,0.013325672416236252,4.050255571126538e-05,0.00010319420474452197
kvaliteet,6.106745373629231,0.013466688935082,8.910562256478383e-05,0.00017291953251311856
vahe,6.086229206067763,0.013623954541866896,0.00010530664484928998,0.00019465604679639228
probleem,6.068388187756327,0.0137622491573726,0.0007614480473717892,0.0005839935396950241
ühine,6.0422394188549085,0.013967555642548115,0.00028351788997885765,0.00018142935827638863
pind,6.037796550986544,0.014002750663886992,8.100511142253076e-05,0.00016120939421308331
osalus,6.037008217496412,0.014009005122388594,8.100511142253076e-05,3.319477613365613e-05
kohtlemine,6.029262541343929,0.014070610631000208,5.6703577995771534e-05,1.893518250919389e-05
ettevõte,6.014842124366638,0.014186047596986622,0.00042122657939715994,0.0005811784499636103
lennujaam,5.992756912741939,0.014364734682241812,7.290460028027768e-05,0.00014956910400412828
hoopiski,5.9815109218725375,0.014456612253442741,5.6703577995771534e-05,1.9032546514942036e-05
globaalne,5.979305096328423,0.01447470426066982,8.100511142253076e-05,3.335775501284325e-05
vaba,5.957074127795071,0.014658347273503309,0.00038882453482814766,0.00026742929126667
areng,5.937256014441541,0.01482408043530358,0.00036452300140138845,0.0002476305323586664
suurus,5.935372311091708,0.014839933379049245,0.00014580920056055536,0.00024628119423552637
jätkama,5.933725753550551,0.01485380483942729,0.00015390971170280846,0.00025664199441242155
avaldus,5.932498145652131,0.014864155536247271,4.050255571126538e-05,0.00010190307336394872
elementaarne,5.898119726551759,0.015157057207593475,4.860306685351846e-05,1.4841661050130512e-05
gaas,5.876836872191765,0.015341358564628146,0.00010530664484928998,4.939635835102978e-05
järjekordne,5.858937972830308,0.01549814266234204,0.00011340715599154307,5.4930232112519544e-05
pilt,5.844150514982736,0.01562891716139111,0.0005427342465309561,0.0007191908698071978
käibemaks,5.840899845929318,0.01565781693039293,7.290460028027768e-05,2.8764713872115468e-05
uus,5.839822727826245,0.01566740508883554,0.0017578109178689174,0.002062174933267795
auhind,5.8324382997485404,0.015733302013505777,4.050255571126538e-05,0.00010122893345458384
tahvelarvuti,5.82959866177824,0.015758718253856576,4.860306685351846e-05,1.4964424361726e-05
suur,5.810894694108782,0.015927189144563075,0.002033228296705522,0.001739331764773096
kohus,5.790775374808323,0.016110481939780492,0.0002916184011211107,0.00018973810620170057
orav,5.778156384132062,0.01622655282093081,4.860306685351846e-05,1.5057555149832923e-05
lapselaps,5.766613594573878,0.016333479626155892,5.6703577995771534e-05,1.948020928050145e-05
jälle,5.747841590197247,0.016508928351991106,0.00021061328969857997,0.0003257386893612964
investeering,5.744309140493513,0.016542160320155663,0.0001701107339873146,9.592259514130984e-05
seisukoht,5.735378719932797,0.01662648237512159,0.0002754173788366046,0.0001772194233321916
näitus,5.715648401771128,0.016814353482470394,7.290460028027768e-05,0.0001473635976130507
määrav,5.714498153503241,0.01682537340056703,4.860306685351846e-05,1.5173968634966577e-05
praktiline,5.714106030662457,0.016829131823728662,4.050255571126538e-05,0.00010042779701598223
paratamatult,5.705999270465302,0.016907027900675397,6.480408913802461e-05,2.4267978432725526e-05
mudel,5.695760185883694,0.017005944832592802,8.100511142253076e-05,0.00015839959600372105
kujutlema,5.6935372152540795,0.01702749909175481,4.050255571126538e-05,1.1084680393544422e-05
erinevalt,5.67982005543295,0.01716112773998477,0.00012150766713379614,6.121761861414714e-05
saatma,5.670657110130968,0.017250992878305112,0.0002754173788366046,0.00040370926679058656
geograafiline,5.664080425044055,0.017315792604106463,4.860306685351846e-05,1.52670994230735e-05
avaldama,5.656294485641908,0.017392831843346387,0.00015390971170280846,0.00025381103011485316
teenus,5.653546084720759,0.017420110728623078,0.00024301533426759227,0.0003643054186816655
meelitama,5.6454353888104105,0.017500870045925356,8.100511142253076e-05,3.4328220157093796e-05
õppima,5.639501437277101,0.017560199899305146,0.00025111584540984537,0.00037396879625216904
osakaal,5.62461792837987,0.017709925824307915,0.00010530664484928998,5.0314966579175334e-05
toimima,5.619790810666913,0.01775876840775957,0.00025921635655209844,0.0001651949686222955
sageli,5.6098343958455885,0.01785995081348479,0.00025921635655209844,0.000165265875017786
täis,5.602359628528738,0.017936304376439918,0.00021061328969857997,0.0003240633934797821
terrorist,5.59736846737598,0.017987475865225873,4.050255571126538e-05,1.1232843010987254e-05
kõlama,5.592415788501196,0.01803840181637628,0.0001701107339873146,9.672584818873205e-05
positiivne,5.591994730630146,0.018042738206658242,0.00010530664484928998,0.00019023445097013405
antud,5.576734540344745,0.018200628448472395,0.0002025127785563269,0.00031378196613365985
kahtlemata,5.571712009814142,0.018252905782572118,9.720613370703692e-05,4.507635974816093e-05
ootama,5.5689376671491,0.01828184916521792,0.00046172913510842534,0.0006214755069948297
peaminister,5.568713457190341,0.018284190308810264,0.00017821124512956766,0.00010290846255373937
korduma,5.563449103142723,0.01833924842818017,5.6703577995771534e-05,1.9918347306368108e-05
põhiseadus,5.5631586263421795,0.01834229140779648,8.910562256478383e-05,3.977848787016939e-05
lõplikult,5.554270291288168,0.01843565645327105,6.480408913802461e-05,2.4640501585153215e-05
vorst,5.551288261473008,0.01846709020372198,4.050255571126538e-05,1.1304807710888057e-05
kriis,5.525709023239624,0.01873900714410726,0.0001701107339873146,9.708355507941546e-05
teisiti,5.506562890402831,0.018945242144608427,0.00011340715599154307,5.6303911237096656e-05
vähendama,5.472790611571579,0.019314760859478752,0.00029971891226336384,0.0001987209940363774
leiutama,5.471777029083144,0.01932596538656995,4.860306685351846e-05,1.5630097835808436e-05
sõltuma,5.458312481379394,0.019475446659024037,0.00024301533426759227,0.00015353562893395494
kolm,5.4505841102247885,0.01956178518308678,0.0005427342465309561,0.0007125997499398124
avastama,5.448625324279979,0.01958373080742097,8.910562256478383e-05,0.00016732110218260014
pikaajaline,5.447588291212586,0.019595359704034095,0.00014580920056055536,7.957496691531398e-05
kolmandik,5.440221044062042,0.019678178999490682,8.910562256478383e-05,4.018381845931657e-05
üürnik,5.437922328113565,0.01970409414242625,5.6703577995771534e-05,2.0196681366278572e-05
mandaat,5.433890256809292,0.01974963595832712,4.050255571126538e-05,1.1491069287101903e-05
inglise,5.430568920211503,0.019787231842630273,5.6703577995771534e-05,0.00012227331665351745
olematu,5.423676777866353,0.01986548376962211,6.480408913802461e-05,2.496857595234806e-05
vari,5.422589295466484,0.01987786001197585,9.720613370703692e-05,4.560445364890359e-05
kümnend,5.41200998885466,0.019998676140594727,5.6703577995771534e-05,2.02548881088454e-05
tõsiasi,5.409107196065731,0.020031958739776458,6.480408913802461e-05,2.5005616606708765e-05
suhtumine,5.393370845029255,0.020213386985717684,0.0001377086894183023,7.396595354069249e-05
ülikool,5.391388059613181,0.020236367263026123,0.00021871380084083307,0.00033152338126802867
mõjuma,5.3910249407702615,0.020240578699481093,4.860306685351846e-05,0.00011024886194362137
vajalikkus,5.358332698072525,0.0206234818868573,4.860306685351846e-05,1.5850225153152072e-05
laiemalt,5.324914548020809,0.021022639550220327,7.290460028027768e-05,3.018284178192543e-05
lähtuv,5.319763633730725,0.02108487130510005,4.050255571126538e-05,1.1676272558905443e-05
eelistama,5.298679190693946,0.021341601518578373,4.050255571126538e-05,9.757989984784895e-05
igapäevaelu,5.271009884079632,0.02168342978276542,6.480408913802461e-05,2.5361206888571562e-05
vääriline,5.268396710340037,0.021716004734699704,4.860306685351846e-05,1.602802029408347e-05
pressikonverents,5.258833989834853,0.021835643113958022,6.480408913802461e-05,2.539295602088074e-05
pilet,5.229875599203055,0.02220212029273467,4.050255571126538e-05,9.710260455880098e-05
üksik,5.227361960451081,0.022234230221370867,0.00015390971170280846,8.662962411441339e-05
