SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
maksta,6.8191652279008075,0.009018471311204986,0.00015390971170280846,7.911777941006182e-05
lähtuda,6.803057338535096,0.009100191109734751,4.860306685351846e-05,1.3346276918368218e-05
hugo,6.768648974356944,0.00927730387197497,4.860306685351846e-05,1.3399192138883515e-05
valguses,6.7338893537595705,0.009459811220097354,7.290460028027768e-05,2.6554974263396663e-05
miljoneid,6.713984066620963,0.009565977070711811,4.860306685351846e-05,1.348385649170799e-05
statistikaameti,6.7053378593392114,0.009612471563735335,4.050255571126538e-05,9.67501891901691e-06
tuhanded,6.6897815146346495,0.009696708820463947,5.6703577995771534e-05,1.7660983999185536e-05
hävitada,6.684797454759256,0.009723857077193681,4.860306685351846e-05,1.3529363581351145e-05
keskmise,6.678973958976663,0.009755676439652779,0.0001377086894183023,6.839927234248325e-05
ressursse,6.677352945837951,0.009764552562952,4.860306685351846e-05,1.354100492986451e-05
ülikoolide,6.669660144946174,0.009806788714997338,4.050255571126538e-05,9.720526008660066e-06
aastaga,6.668230076777185,0.00981466089862899,0.00016201022284506153,8.55279292232849e-05
vaba,6.643842311920398,0.009949911128961262,0.00025111584540984537,0.00015206035258598846
bakterite,6.643251565455393,0.00995321089621024,4.050255571126538e-05,9.754391749789855e-06
sugugi,6.641896458762428,0.00996078443313081,0.00012150766713379614,5.749767861192176e-05
suudetud,6.618114743772935,0.010094663405275392,4.860306685351846e-05,1.3634135717971433e-05
kriitiline,6.6167749541946215,0.010102260396344619,4.860306685351846e-05,1.3636252326792046e-05
kestab,6.584653955519322,0.01028616097826553,4.050255571126538e-05,0.0001062283634888691
programmis,6.562809657642262,0.010413182527610169,5.6703577995771534e-05,1.7895927578273455e-05
hästi,6.557728788623379,0.01044295692857773,0.00043742760168166613,0.0006080720816383049
kaht,6.541883903441198,0.01053637139073764,5.6703577995771534e-05,1.7935084841454775e-05
eestiga,6.540430981643954,0.010544979954997669,4.050255571126538e-05,9.887738105488403e-06
põhiseaduse,6.5232766807404765,0.010647166250568708,5.6703577995771534e-05,1.797000888699487e-05
põhjusi,6.52105371914633,0.010660482317839726,4.050255571126538e-05,9.913137411335746e-06
riikidesse,6.518636181653755,0.010674983330910806,4.050255571126538e-05,9.916312324566664e-06
kusagile,6.518426444475896,0.010676242341892867,4.860306685351846e-05,1.3792881379517325e-05
rahu,6.514325360096208,0.010700890970601859,0.0001377086894183023,6.906388751215537e-05
järjekordse,6.490143764934684,0.010847420463715252,4.860306685351846e-05,1.383838846916048e-05
ilmselge,6.485698908261469,0.010874577410736176,4.050255571126538e-05,9.959702805389207e-06
vabatahtlikud,6.479653134048444,0.010911627550191977,4.860306685351846e-05,1.3855321339725374e-05
pelgalt,6.4768384332788,0.010928920952246096,6.480408913802461e-05,2.2505901589566133e-05
tootma,6.457731877870479,0.011047056503307498,4.050255571126538e-05,9.996743459749915e-06
soovide,6.455341103122817,0.011061930575039229,4.050255571126538e-05,9.999918372980833e-06
alguses,6.446856593533525,0.011114882541925447,0.00014580920056055536,0.00025128697409627346
ainsad,6.44578807263873,0.011121569613542338,4.050255571126538e-05,1.0012618025904504e-05
erinevad,6.438626190929593,0.011166497158127241,8.910562256478383e-05,0.0001756700656755037
metsast,6.437869321744719,0.011171255978517224,4.860306685351846e-05,1.3923052821984956e-05
kirjanik,6.429607060234693,0.011223340567406474,8.100511142253076e-05,3.2120597157195604e-05
eestlase,6.420975886245136,0.01127801693706744,4.860306685351846e-05,1.395056873665291e-05
ida-euroopa,6.390381222950128,0.011474038394908249,4.050255571126538e-05,1.008669933462592e-05
kolmandiku,6.375724978193167,0.011569177163153251,4.860306685351846e-05,1.4024650045374325e-05
pere,6.352973540801493,0.011718471822479164,0.00021871380084083307,0.0001290305903133209
jõulud,6.345553931595596,0.011767585749124912,5.6703577995771534e-05,1.8308666298292773e-05
õigemini,6.3450061462663605,0.01177122016829153,5.6703577995771534e-05,1.830972460270308e-05
ametnik,6.3269742416612065,0.011891503008548542,4.860306685351846e-05,1.4105081180557576e-05
kohustuslik,6.3116968414201455,0.011994399130328914,8.100511142253076e-05,3.243703017587708e-05
paari,6.305970070830147,0.012033205207976672,5.6703577995771534e-05,0.00012874273151371768
swedbanki,6.299747366394131,0.012075518061667387,4.050255571126538e-05,1.0209462646221409e-05
palka,6.289825999091752,0.012143297215887463,8.100511142253076e-05,3.2496295222854215e-05
pilte,6.282521958709532,0.012193445379482979,4.050255571126538e-05,0.00010423875119749393
küllap,6.272185206573107,0.01226477937262765,9.720613370703692e-05,4.273962361020541e-05
valitsuses,6.269114352985156,0.012286053838459682,4.860306685351846e-05,1.4201386881895418e-05
eestisse,6.263448295670347,0.012325407086863135,0.00015390971170280846,8.157622055520251e-05
eestlaste,6.260418104755249,0.012346506208843694,0.00011340715599154307,5.344225611162939e-05
tõsi,6.257611781708807,0.012366079639797892,0.0001377086894183023,7.012642514010255e-05
kodanik,6.2395031022123,0.012493152272762131,6.480408913802461e-05,2.3026587359436658e-05
suhted,6.228699217815025,0.012569603760868096,9.720613370703692e-05,4.2878261487955493e-05
olukord,6.223572112258083,0.0126060527106815,0.0002349148231253392,0.0001421980137863474
alkoholi,6.220362893409613,0.012628922518729591,0.00011340715599154307,5.35872438158413e-05
vastutuse,6.213958959002824,0.012674686289783936,6.480408913802461e-05,2.308373579759318e-05
leedus,6.202637501679066,0.012756009046878222,6.480408913802461e-05,2.310913510344052e-05
eeldab,6.173019906029753,0.012971300285090862,8.100511142253076e-05,3.281590315476661e-05
vägivalla,6.171020916815113,0.012985964866196319,5.6703577995771534e-05,1.8650498622821593e-05
annab,6.142576346902729,0.013196490636718605,0.0002673168676943515,0.00039980518182096793
töötab,6.138760415372852,0.013224999093782207,6.480408913802461e-05,0.00013922946991543923
majanduslik,6.136446644598131,0.013242315881895556,4.860306685351846e-05,1.4425747416880277e-05
inglise,6.131221410158272,0.01328150855402568,5.6703577995771534e-05,0.00012747276622135056
ideede,6.107385989726694,0.013461808493065589,5.6703577995771534e-05,1.8777495152058305e-05
stsenaariumi,6.0816461678277065,0.01365934294934106,4.050255571126538e-05,1.0513196011979215e-05
sõita,6.072700635925271,0.013728689440951037,5.6703577995771534e-05,0.00012704521123958694
avalik,6.053503170969892,0.01387873495607431,8.910562256478383e-05,3.823230512671241e-05
tulumaksu,6.039463786313799,0.013989532659514763,4.860306685351846e-05,1.4592959513708615e-05
põhikooli,6.033622742618899,0.014035897403441132,8.100511142253076e-05,3.320430087334889e-05
staatuse,6.013521639445835,0.01419666680778537,4.050255571126538e-05,1.0610560017727361e-05
käinud,6.003725848800977,0.014275699468390076,6.480408913802461e-05,0.00013820291463744247
tagamise,5.992222793954148,0.014369084706016569,4.050255571126538e-05,1.0641250845626233e-05
väiksema,5.988266278085437,0.014401350007589377,8.100511142253076e-05,3.333235570699591e-05
hoopiski,5.984613953566134,0.014431200825462646,5.6703577995771534e-05,1.90261966884802e-05
viinud,5.982664180146891,0.014447162587317292,8.100511142253076e-05,3.3348230273150496e-05
lubas,5.982562345448526,0.014447996753191472,0.00010530664484928998,4.9020660285371174e-05
samba,5.972274277066582,0.014532526169121783,4.860306685351846e-05,1.4710431303252575e-05
konkurentsivõime,5.950601404595019,0.014712265975409287,4.050255571126538e-05,1.0701574197013672e-05
loodetakse,5.925202016725607,0.014925826997176418,4.050255571126538e-05,1.073861485137438e-05
ekp,5.920136435603037,0.01496879938484447,4.050255571126538e-05,1.0746022982246521e-05
jt,5.912834050016388,0.015030971383803505,8.100511142253076e-05,3.3547191502288015e-05
korras,5.899072869061946,0.01514885690907039,0.00022681431198308614,0.00013798172901568855
uuritud,5.894555523150846,0.015187762130365422,4.860306685351846e-05,1.4848010876592347e-05
arusaama,5.8934399769221555,0.01519738550324213,4.050255571126538e-05,1.078518024542784e-05
pank,5.886353629855886,0.015258663438787918,7.290460028027768e-05,2.8645125473750894e-05
tartus,5.867047200917806,0.015426906966615892,4.860306685351846e-05,0.0001136566021448065
perekonda,5.857853535651197,0.015507694581637223,4.860306685351846e-05,1.4913625750031316e-05
poliitikat,5.850776807281424,0.015570176805562828,4.860306685351846e-05,1.4926325402954987e-05
kirikusse,5.826917722644545,0.01578275288653175,4.050255571126538e-05,1.0883602555586294e-05
peaministri,5.812711649400265,0.015910742327728933,5.6703577995771534e-05,1.9382845274753304e-05
vaene,5.810253673251925,0.015932995753142096,4.860306685351846e-05,1.4999348407266096e-05
arusaamatu,5.805634014220183,0.01597490693820467,4.050255571126538e-05,1.0915351687895472e-05
mõnigi,5.8033258183654475,0.01599589026293698,7.290460028027768e-05,2.8864194486684224e-05
ida,5.794765720225666,0.016073956676475234,6.480408913802461e-05,2.4054200941843724e-05
vabas,5.790973713099611,0.0161086644493812,4.860306685351846e-05,1.5034272452806193e-05
võtma,5.7676607121819075,0.01632374974636865,0.00019441226741407383,0.00011399631786051471
õiglane,5.762465212598661,0.016372085446326918,4.860306685351846e-05,1.5086129368911184e-05
lugu,5.75496031461466,0.016442167033461467,0.00036452300140138845,0.0002492105808432532
kohane,5.738142196594525,0.016600342057921304,4.860306685351846e-05,1.5130578154144033e-05
piiri,5.733270332506953,0.016646454608346104,0.00012150766713379614,6.0998549601213804e-05
jälle,5.7261571823222965,0.016714018456453816,0.00021061328969857997,0.0003254899878248745
välismaale,5.714498153503241,0.01682537340056703,4.860306685351846e-05,1.5173968634966577e-05
soolise,5.709896135378878,0.016869537470117695,4.860306685351846e-05,1.5182435070249024e-05
paratamatult,5.694228965049348,0.017020788762471123,6.480408913802461e-05,2.4296552651803785e-05
ajaloost,5.680307615876098,0.01715635956997482,6.480408913802461e-05,2.4330418392933576e-05
ajakirjanikud,5.652684295955494,0.01742867338695209,4.860306685351846e-05,1.528826551127962e-05
rajamise,5.650730693525354,0.017448100297932576,4.050255571126538e-05,1.1150295266983391e-05
tahaks,5.641460696469647,0.017540587577536553,0.00012960817827604922,0.0002225042690491828
romaani,5.62357617860518,0.01772045489221915,5.6703577995771534e-05,1.9787117559490173e-05
sada,5.61743310854324,0.017782675041737687,8.100511142253076e-05,3.4411826205507966e-05
sageli,5.605676996427018,0.01790237648356654,0.00025921635655209844,0.00016529550754127456
alust,5.601199586306809,0.01794818419686338,5.6703577995771534e-05,1.9835799562364247e-05
jumala,5.597805624933164,0.017982987925180133,4.050255571126538e-05,9.963618531707339e-05
tööturul,5.584452039554578,0.018120601468235,4.050255571126538e-05,1.1252950794783066e-05
ivan,5.582415523929555,0.018141683861678932,4.050255571126538e-05,1.1256125708013984e-05
kahtlemata,5.57443160155284,0.018224579515719666,9.720613370703692e-05,4.506683500846818e-05
langeb,5.550918164041754,0.01847099528196082,8.100511142253076e-05,3.461184573905579e-05
kindel,5.54912603053517,0.018489917023454292,0.00010530664484928998,0.00018984499494714146
lõplikult,5.5427843710939,0.01855703458939758,6.480408913802461e-05,2.4669075804231477e-05
teisiti,5.523008850214758,0.018767951338274337,0.00011340715599154307,5.623829636365769e-05
viimasel,5.520450207325576,0.018795421036424193,8.100511142253076e-05,0.00015693913591749886
savisaar,5.503277671392002,0.018980864341258882,4.860306685351846e-05,1.5569774484421e-05
olukorda,5.499091221065779,0.019026359061274405,0.00016201022284506153,9.120679068898658e-05
andis,5.495777915663105,0.019062445067840394,0.00012150766713379614,0.00021059199460677912
puuetega,5.48628612785131,0.01916621445257729,5.6703577995771534e-05,2.0088734316427365e-05
tallinna,5.482505934576366,0.01920770396157274,0.0003807240236858946,0.000525972000400001
arhitektuuri,5.476187361642351,0.01927726081669879,4.860306685351846e-05,1.562163140052599e-05
eestlasi,5.469022358729557,0.019356450514452745,4.860306685351846e-05,1.5635389357859968e-05
teenivad,5.459675066501712,0.019460265253370402,4.050255571126538e-05,1.1449795415099971e-05
ideid,5.451025968926549,0.019556838251781734,9.720613370703692e-05,4.5502856425514225e-05
valdkondade,5.439168905238558,0.019690036170680696,4.050255571126538e-05,1.1482602851819456e-05
tunni,5.438122707428864,0.019701833713440847,4.860306685351846e-05,0.00011058963596373988
valitseb,5.435089890791367,0.01973607485860758,5.6703577995771534e-05,2.0203031192740407e-05
prügikasti,5.433230807436378,0.01975709471767959,4.050255571126538e-05,1.149212759151221e-05
laiemalt,5.419927003477342,0.019908192253448097,7.290460028027768e-05,2.9912974157297412e-05
ülikooli,5.416086524080322,0.019952032260158115,0.00011340715599154307,0.00019927237063414679
tohi,5.411050061236104,0.02000967606520459,0.0002349148231253392,0.0001474895358378771
suurendamine,5.40692217448622,0.020057049361855296,4.050255571126538e-05,1.1534459767924446e-05
teema,5.406242434982069,0.02006486144288843,0.00015390971170280846,0.0002512171260051933
süüdistada,5.405610285159642,0.020072129411318296,4.050255571126538e-05,1.1536576376745059e-05
sõjas,5.399710945040369,0.02014008685651272,4.050255571126538e-05,1.1546101116437812e-05
toetanud,5.379425322300907,0.02037558870567553,4.860306685351846e-05,1.580895128115014e-05
suurt,5.374427365683715,0.02043404764760207,0.0002916184011211107,0.00019295640991344093
muudatus,5.3707620712326705,0.020477029275954507,4.860306685351846e-05,1.5825884151715036e-05
arvan,5.364384292017993,0.0205520423777971,0.00011340715599154307,0.00019878555060540607
kogukond,5.36211255212282,0.020578830369210283,4.860306685351846e-05,1.584281702227993e-05
rahvusliku,5.36211255212282,0.020578830369210283,4.860306685351846e-05,1.584281702227993e-05
sundida,5.361205435160259,0.020589537036508437,4.050255571126538e-05,1.1608541076645863e-05
kuudel,5.359905248808114,0.02060489313841901,4.050255571126538e-05,1.1610657685466474e-05
proovida,5.339525029546175,0.020847152453650198,4.050255571126538e-05,9.786246712540064e-05
kahtluse,5.330872697723091,0.020950892088407756,4.860306685351846e-05,1.5904198678077674e-05
maksa,5.324577834027057,0.021026701811306763,9.720613370703692e-05,4.595792732194578e-05
seada,5.316060675993617,0.02112972708184455,8.100511142253076e-05,3.533466765129475e-05
raamat,5.314553905067283,0.021148007613038013,7.290460028027768e-05,0.00014411248646459086
märkis,5.303862351152365,0.021278191397131063,4.860306685351846e-05,0.00010961599590625841
metsa,5.300547737564191,0.021318719436130576,0.00014580920056055536,8.029778882755294e-05
arvestama,5.296876541502163,0.021363700720330277,7.290460028027768e-05,3.026327291710868e-05
süüa,5.294557526327214,0.021392165050216728,4.860306685351846e-05,0.00010954826442399884
kakskümmend,5.290185315489702,0.02144593780434823,4.050255571126538e-05,1.1724954561779516e-05
probleemid,5.2894153360999,0.0214554220760031,0.00012150766713379614,6.28675151898141e-05
seegi,5.278691580779407,0.021587964986896798,8.100511142253076e-05,3.54521394408387e-05
arvutiga,5.26141675062664,0.02180326328601047,4.050255571126538e-05,1.1772578260243283e-05
suudame,5.256194592393408,0.021868784445287753,5.6703577995771534e-05,2.0610478390708192e-05
tõestanud,5.242328662748588,0.02204374839135911,4.050255571126538e-05,1.1804327392552461e-05
