LEMMA,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
lõbu,0.7325425999518596,0.39206027238255114,8.100511142253076e-06,1.71381816204944e-05
üldpõhimõte,0.7324077274983607,0.3921038618850098,8.100511142253076e-06,2.9875933502936704e-06
naabrus,0.7323320351203659,0.392128327992455,1.6201022284506153e-05,8.266415748899702e-06
viin,0.731910479679144,0.3922646277719055,2.430153342675923e-05,3.835824335153882e-05
peastaap,0.7315140999197587,0.39239284962895293,8.100511142253076e-06,2.9897099591142823e-06
europa,0.7315140999197587,0.39239284962895293,8.100511142253076e-06,2.9897099591142823e-06
ehmatav,0.7315140999197587,0.39239284962895293,8.100511142253076e-06,2.9897099591142823e-06
prantsuse,0.7312468796797171,0.3924793246104352,8.910562256478383e-05,6.806061493118535e-05
tõsine,0.731132354865049,0.3925163942913762,0.00012960817827604922,0.00010383871213039829
kiiluma,0.7306214744149142,0.39268181860180096,8.100511142253076e-06,2.991826567934894e-06
semiootika,0.730175536997278,0.392826296039387,8.100511142253076e-06,2.9928848723452e-06
garcia,0.730175536997278,0.392826296039387,8.100511142253076e-06,2.9928848723452e-06
nõudma,0.7299439241788068,0.39290136545005294,0.00029971891226336384,0.00025956608949809684
eelk,0.7293900971050657,0.39308095320743963,3.2402044569012305e-05,2.046019916444475e-05
sotsiaalpoliitika,0.7292844119458828,0.3931152367980698,8.100511142253076e-06,2.995001481165812e-06
kurvastus,0.7292844119458828,0.3931152367980698,8.100511142253076e-06,2.995001481165812e-06
austraalia,0.7289391510839893,0.3932272671632352,8.100511142253076e-05,6.105569803937033e-05
linnavolikogu,0.7287410645830947,0.3932915630510534,3.2402044569012305e-05,4.826714754523334e-05
avastus,0.7284127121891699,0.39339817456261506,8.100511142253076e-06,1.7106432488185224e-05
resultaat,0.7283942854310876,0.39340415870858114,8.100511142253076e-06,2.997118089986424e-06
mobiiltelefon,0.7275618620915614,0.39367462725324764,3.2402044569012305e-05,2.0472898817368423e-05
vedru,0.7274500619964748,0.3937109733726055,8.100511142253076e-06,1.7099024357313082e-05
kurjategija,0.726953134545635,0.39387258248002854,3.2402044569012305e-05,2.0477132035009645e-05
jant,0.7266170223738804,0.39398194586275737,8.100511142253076e-06,3.001351307627648e-06
pingerida,0.7263327149872201,0.3940744872278813,1.6201022284506153e-05,8.291815054747045e-06
sotsioloog,0.7261733284955876,0.3941263808233476,8.100511142253076e-06,3.0024096120379534e-06
erakonnakaaslane,0.7261733284955876,0.3941263808233476,8.100511142253076e-06,3.0024096120379534e-06
asum,0.7260835592065444,0.39415561254125886,1.6201022284506153e-05,8.292873359157351e-06
väljasõit,0.7253885046502146,0.39438204988996917,8.100511142253076e-06,1.7083149791158493e-05
reporter,0.7251137607404232,0.3944716085635881,8.100511142253076e-06,1.708103318233788e-05
tegutsemisaasta,0.7248437365844718,0.3945596572564577,8.100511142253076e-06,3.0055845252688713e-06
pooletunnine,0.7248437365844718,0.3945596572564577,8.100511142253076e-06,3.0055845252688713e-06
saadetav,0.7235163755887122,0.3949928909367385,8.100511142253076e-06,3.008759438499789e-06
odav,0.72272369785584,0.395251937618055,8.100511142253076e-05,6.113295426132267e-05
silvi,0.7226327053316439,0.3952816895878105,8.100511142253076e-06,3.010876047320401e-06
võrdväärne,0.7223540284194552,0.3953728290970324,1.6201022284506153e-05,8.30874792531194e-06
nälgima,0.7221912408038367,0.3954260817610695,8.100511142253076e-06,3.011934351730707e-06
oodatav,0.7218578617987081,0.3955351722014584,1.6201022284506153e-05,8.310864534132551e-06
hilisem,0.7210278160629913,0.39580697369125595,3.2402044569012305e-05,4.8171900148305805e-05
ebaharilik,0.7208683275403229,0.3958592296265345,8.100511142253076e-06,3.015109264961625e-06
soosima,0.7203127751200569,0.3960413324130758,2.430153342675923e-05,1.4253243798000409e-05
üledoos,0.7195476311225855,0.3962923344307312,8.100511142253076e-06,3.018284178192543e-06
õlletehas,0.7195476311225855,0.3962923344307312,8.100511142253076e-06,3.018284178192543e-06
uhama,0.7191078908094777,0.3964366931120433,8.100511142253076e-06,3.019342482602849e-06
sidus,0.7177901429381066,0.3968697403424326,8.100511142253076e-06,3.0225173958337663e-06
elujõulisus,0.7177901429381066,0.3968697403424326,8.100511142253076e-06,3.0225173958337663e-06
rahumeelselt,0.7173513840974277,0.3970140798020957,8.100511142253076e-06,3.0235757002440722e-06
korrelatsioon,0.7173513840974277,0.3970140798020957,8.100511142253076e-06,3.0235757002440722e-06
laulukoor,0.7173513840974277,0.3970140798020957,8.100511142253076e-06,3.0235757002440722e-06
samamoodi,0.7172499734479221,0.39704745187212775,0.00010530664484928998,8.246731286868012e-05
levima,0.7169807586342936,0.3971360643508255,7.290460028027768e-05,5.4214818331152725e-05
paragrahv,0.7168194203012228,0.39718918280632265,2.430153342675923e-05,1.4273351581796222e-05
kustutama,0.716481933225849,0.3973003290376186,4.860306685351846e-05,6.738753332623076e-05
känd,0.7159240563662777,0.3974841558499189,1.6201022284506153e-05,8.336263839979894e-06
kõhutäis,0.7151612605515196,0.3977357048026705,8.100511142253076e-06,3.028867222295602e-06
kestnud,0.7150277917172243,0.397779742784082,5.6703577995771534e-05,4.04568609971755e-05
matkima,0.714723968776007,0.39788001531720096,8.100511142253076e-06,3.029925526705908e-06
teipima,0.714723968776007,0.39788001531720096,8.100511142253076e-06,3.029925526705908e-06
põld,0.7146446350459401,0.3979062043279863,4.050255571126538e-05,5.7803528586500175e-05
laskmine,0.7144227763555298,0.397979455761867,8.100511142253076e-06,1.699848543833402e-05
ilves,0.7142936282837047,0.3980221057645259,5.6703577995771534e-05,4.046426912804764e-05
eelnev,0.7140030348519728,0.39811809583498836,6.480408913802461e-05,8.613962917244174e-05
warren,0.7125411652006988,0.3986014952525798,8.100511142253076e-06,3.035217048757438e-06
puhastuma,0.7121053343559951,0.3987457766862048,8.100511142253076e-06,3.0362753531677438e-06
ratifitseerimine,0.7121053343559951,0.3987457766862048,8.100511142253076e-06,3.0362753531677438e-06
intensiivne,0.7120934183420107,0.39874972253421304,1.6201022284506153e-05,2.78799713850997e-05
sõnastamine,0.710799298511718,0.3991785918130072,8.100511142253076e-06,3.0394502663986616e-06
kena,0.7107645529088433,0.3991901156576696,7.290460028027768e-05,9.535640228179617e-05
doktoriõpe,0.7103644382299443,0.3993228537848752,8.100511142253076e-06,3.0405085708089676e-06
numbriline,0.7103644382299443,0.3993228537848752,8.100511142253076e-06,3.0405085708089676e-06
kajastamine,0.7102723315680362,0.399353419242614,1.6201022284506153e-05,8.360604841416931e-06
egiptlane,0.7099298201671136,0.39946711088186737,8.100511142253076e-06,3.0415668752192736e-06
kagu-aasia,0.7099298201671136,0.39946711088186737,8.100511142253076e-06,3.0415668752192736e-06
õhuke,0.7095375366916152,0.39959738125884625,2.430153342675923e-05,3.8109541815116926e-05
minimaalselt,0.7092314048638251,0.39969908497814555,8.100511142253076e-06,1.6958269870742394e-05
erasektor,0.7089992259694227,0.3997762449286003,3.2402044569012305e-05,2.060307025983605e-05
uskumatult,0.7089584858653999,0.39978978630329587,8.100511142253076e-06,1.695615326192178e-05
rikkur,0.7086274176067013,0.3998998528868489,8.100511142253076e-06,3.044741788450191e-06
töötav,0.7080374101820919,0.40009611504526577,8.100511142253076e-05,6.13170992287159e-05
paralleelselt,0.7078671215720942,0.40015278642658003,8.100511142253076e-06,1.6947686826639334e-05
lõpetamata,0.7077603572417592,0.4001883231147818,8.100511142253076e-06,3.046858397270803e-06
vanamoodne,0.7077603572417592,0.4001883231147818,8.100511142253076e-06,3.046858397270803e-06
juuksur,0.7077307361155354,0.40019818336798063,8.100511142253076e-06,1.6946628522229027e-05
maalima,0.7077307361155354,0.40019818336798063,8.100511142253076e-06,1.6946628522229027e-05
tööalaselt,0.7073271889590922,0.40033255088479414,8.100511142253076e-06,3.047916701681109e-06
teerajaja,0.7073271889590922,0.40033255088479414,8.100511142253076e-06,3.047916701681109e-06
kinnitav,0.7055969245822513,0.40090941292082083,8.100511142253076e-06,3.0521499193223328e-06
meediakajastus,0.7051649598424399,0.40105361614998347,8.100511142253076e-06,3.0532082237326387e-06
liikvele,0.7047332353111773,0.40119781445974756,8.100511142253076e-06,3.0542665281429447e-06
vilgas,0.7047332353111773,0.40119781445974756,8.100511142253076e-06,3.0542665281429447e-06
jutumärk,0.7038705062067288,0.40148619630702786,8.100511142253076e-06,3.0563831369635566e-06
reeglistik,0.7034395013025572,0.4016303798367331,8.100511142253076e-06,3.0574414413738626e-06
toestama,0.7034395013025572,0.4016303798367331,8.100511142253076e-06,3.0574414413738626e-06
religioosne,0.703326892694466,0.4016680630511563,2.430153342675923e-05,1.435166610815886e-05
igihaljas,0.7030087359411117,0.4017745584327058,8.100511142253076e-06,3.0584997457841685e-06
aknalaud,0.7029514273008586,0.4017937454945367,1.6201022284506153e-05,8.392353973726109e-06
diagnoos,0.7028828314652671,0.40181671328609736,3.2402044569012305e-05,2.0646460740658596e-05
mõtestama,0.7026899654604268,0.4018813004107318,8.100511142253076e-06,1.6907471259047708e-05
küps,0.7025538770691275,0.4019268828841801,8.100511142253076e-06,1.69064129546374e-05
eriüksus,0.7021479231874874,0.40206290080747187,8.100511142253076e-06,3.0606163546047805e-06
nõustumine,0.7017178754641484,0.4022070645789949,8.100511142253076e-06,3.0616746590150864e-06
class,0.7017178754641484,0.4022070645789949,8.100511142253076e-06,3.0616746590150864e-06
saabuma,0.7015531876667733,0.40226229234565625,0.00015390971170280846,0.0001261964511025216
õiglasem,0.7004291649236274,0.40263952618691023,8.100511142253076e-06,3.064849572246004e-06
muusikaauhind,0.7004291649236274,0.40263952618691023,8.100511142253076e-06,3.064849572246004e-06
telekas,0.6999060514940352,0.4028152641044642,2.430153342675923e-05,3.8001594765265715e-05
taliolümpiamängud,0.6995712167743411,0.4029278091328804,8.100511142253076e-06,3.066966181066616e-06
televisioon,0.6993189042812897,0.40301264694395555,3.2402044569012305e-05,2.067186004650594e-05
saatev,0.699142599868998,0.4030719431572476,8.100511142253076e-06,3.0680244854769218e-06
reuters,0.6976599216341184,0.4035711133722928,8.100511142253076e-06,1.686831399586639e-05
poogen,0.6974305095517539,0.403648429510562,8.100511142253076e-06,3.0722577031181456e-06
punnis,0.6974305095517539,0.403648429510562,8.100511142253076e-06,3.0722577031181456e-06
paigutama,0.6958810317764863,0.40417119815216884,3.2402044569012305e-05,4.785864204285525e-05
pilvelõhkuja,0.6952957333157643,0.4043689252560655,8.100511142253076e-06,3.0775492251696754e-06
kalkuleerima,0.6952957333157643,0.4043689252560655,8.100511142253076e-06,3.0775492251696754e-06
kehtetu,0.6952167667952673,0.4043956127406141,8.100511142253076e-06,1.684926451648088e-05
vältimine,0.6951084454253698,0.40443222515480326,2.430153342675923e-05,3.7947621240340117e-05
vahepala,0.6949645205934418,0.40448087895219353,1.6201022284506153e-05,8.427278019266206e-06
peituma,0.694855403243928,0.4045177717698166,4.860306685351846e-05,3.3882674000355e-05
põhjal,0.6946473660573815,0.4045881232084415,0.00011340715599154307,0.0001405798663429896
lõpetus,0.694639287631404,0.4045908554305413,4.050255571126538e-05,2.7219589433068792e-05
annetamine,0.6944434789309542,0.40465708855514104,8.100511142253076e-06,3.0796658339902874e-06
kaugenema,0.6944434789309542,0.40465708855514104,8.100511142253076e-06,3.0796658339902874e-06
puhtus,0.694131740391895,0.4047625680933442,8.100511142253076e-06,1.6840798081198433e-05
põletav,0.6940177059686345,0.4048011626904301,8.100511142253076e-06,3.0807241384005933e-06
elukoht,0.6934180686597671,0.40500419649700437,2.430153342675923e-05,3.792857176095461e-05
ühekordne,0.6933651578694615,0.40502211892921747,4.050255571126538e-05,2.7230172477171853e-05
nüri,0.6923169718727251,0.4053774090517068,8.100511142253076e-06,3.084957356041817e-06
meeleheitlik,0.6923169718727251,0.4053774090517068,8.100511142253076e-06,3.084957356041817e-06
steroid,0.6914680172129208,0.40566550207383933,8.100511142253076e-06,3.0870739648624287e-06
hetero,0.6914680172129208,0.40566550207383933,8.100511142253076e-06,3.0870739648624287e-06
hääleõigus,0.6910438924156341,0.4058095410325242,8.100511142253076e-06,3.0881322692727346e-06
kasarm,0.6910438924156341,0.4058095410325242,8.100511142253076e-06,3.0881322692727346e-06
korjama,0.6907963678124531,0.40589363853891514,4.050255571126538e-05,5.747862913253625e-05
lööve,0.6906200024245066,0.40595357495177853,8.100511142253076e-06,3.0891905736830406e-06
inimlikult,0.6906200024245066,0.40595357495177853,8.100511142253076e-06,3.0891905736830406e-06
plaanima,0.6899326607427643,0.40618728623322786,0.00011340715599154307,9.005747209939432e-05
mõtteaine,0.6893497396853339,0.4063856464353668,8.100511142253076e-06,3.0923654869139585e-06
lõhestama,0.688926787314385,0.406529660160183,8.100511142253076e-06,3.0934237913242644e-06
kümnes,0.6885789242564193,0.406648162218315,8.100511142253076e-06,1.679740760037589e-05
finiš,0.6885789242564193,0.406648162218315,8.100511142253076e-06,1.679740760037589e-05
austamine,0.6882416328496972,0.40676311124071096,1.6201022284506153e-05,8.456910542754771e-06
ülem,0.687086557623565,0.4071571218004556,3.2402044569012305e-05,2.0759699312561332e-05
võimekam,0.6868155323285845,0.4072496528475361,8.100511142253076e-06,3.0987153133757943e-06
tandem,0.6868155323285845,0.4072496528475361,8.100511142253076e-06,3.0987153133757943e-06
jõustuma,0.6865109237712907,0.40735368635694524,4.050255571126538e-05,2.7287320915328374e-05
sellegipoolest,0.6862097928841195,0.40745657039927596,1.6201022284506153e-05,2.7628094935446888e-05
üldine,0.6843577594166046,0.4080901721226108,0.00014580920056055536,0.00011919365081952717
patroon,0.6842897204038814,0.4081134765402116,8.100511142253076e-06,3.10506513983763e-06
eripärane,0.6838695655607256,0.4082574293372273,8.100511142253076e-06,3.1061234442479356e-06
euroraha,0.6834496428123731,0.4084013770338264,8.100511142253076e-06,3.1071817486582415e-06
mõõdukas,0.6831744025502593,0.4084957685975127,8.100511142253076e-06,1.6755075423963653e-05
maaling,0.683029952001488,0.40854531962620766,8.100511142253076e-06,3.1082400530685475e-06
kehv,0.6824825291703562,0.40873318273860293,4.050255571126538e-05,5.736433225622321e-05
rait,0.68180535159692,0.4089657502077598,1.6201022284506153e-05,8.485484761833032e-06
investeerima,0.6817231296017123,0.4089940014627117,6.480408913802461e-05,4.7679788597513546e-05
globaalselt,0.6813535049723873,0.40912103888421025,8.100511142253076e-06,3.1124732707097713e-06
produtseerima,0.6813535049723873,0.40912103888421025,8.100511142253076e-06,3.1124732707097713e-06
tõend,0.6811007444723858,0.40920794427523055,4.050255571126538e-05,5.73452827768377e-05
lastetuba,0.6796700167154617,0.40970037582513885,1.6201022284506153e-05,8.495009501525786e-06
hüpotees,0.6784858925477211,0.4101085896013452,1.6201022284506153e-05,8.500301023577315e-06
pähkel,0.6780141720586528,0.41027137662462687,1.6201022284506153e-05,2.7547663800263636e-05
eraomand,0.6767623152938165,0.41070384361609336,8.100511142253076e-06,3.124114619223137e-06
gustav,0.6767058332283986,0.4107233717469351,8.100511142253076e-06,1.6704276812268966e-05
projekteerima,0.6767058332283986,0.4107233717469351,8.100511142253076e-06,1.6704276812268966e-05
aleksei,0.6767058332283986,0.4107233717469351,8.100511142253076e-06,1.6704276812268966e-05
kasum,0.6765744133786873,0.4107688141849485,6.480408913802461e-05,4.773799534008037e-05
punastama,0.676346314110964,0.4108477040622035,8.100511142253076e-06,3.125172923633443e-06
võsuke,0.676346314110964,0.4108477040622035,8.100511142253076e-06,3.125172923633443e-06
ütlus,0.675866548768473,0.4110137073803587,3.2402044569012305e-05,2.084118875215489e-05
parandav,0.67551499941454,0.4111354094584495,8.100511142253076e-06,3.1272895324540544e-06
piletimüük,0.67551499941454,0.4111354094584495,8.100511142253076e-06,3.1272895324540544e-06
hõlpsasti,0.6748226460233102,0.4113752489393847,8.100511142253076e-06,1.6689460550524684e-05
viimatine,0.6742697442165588,0.4115669287607211,8.100511142253076e-06,3.1304644456849723e-06
täituma,0.6739335599114318,0.4116835413654204,4.050255571126538e-05,2.7393151356358968e-05
donetsk,0.6738551163571809,0.4117107581696411,8.100511142253076e-06,3.1315227500952782e-06
täidesaatev,0.6738551163571809,0.4117107581696411,8.100511142253076e-06,3.1315227500952782e-06
